Time	Volt	Xaxis	Yaxis	Zaxis
17214	93	638	511	650
17237	93	632	510	654
17260	93	631	513	667
17286	93	637	520	651
17309	93	637	522	653
17332	94	636	524	654
17355	95	644	519	650
17378	95	653	515	646
17401	95	653	515	641
17424	94	657	517	640
17447	94	654	515	644
17470	94	648	517	645
17493	95	649	515	644
17516	95	649	514	643
17539	95	651	517	643
17562	95	651	517	645
17585	94	652	518	641
17608	95	651	517	645
17631	95	648	517	643
17654	94	652	516	644
17677	95	652	515	642
17700	94	652	516	641
17723	94	650	517	644
17746	94	649	517	643
17769	93	651	517	644
17792	93	647	513	643
17818	94	655	516	640
17841	93	653	514	644
17864	94	648	514	643
17887	96	652	515	644
17910	95	642	514	647
17933	96	641	513	646
17956	97	648	515	647
17979	98	647	514	645
18002	99	648	513	645
18025	100	648	517	646
18048	100	647	518	645
18071	101	649	516	646
18094	102	646	514	645
18117	103	650	517	645
18140	103	653	517	644
18163	103	650	512	644
18186	102	647	512	646
18209	103	648	515	646
18232	103	651	516	646
18255	102	648	512	646
18278	102	647	511	645
18301	102	649	515	645
18324	102	650	514	647
18350	103	648	511	647
18373	101	646	510	648
18396	102	641	510	650
18419	104	639	510	650
18442	104	639	512	646
18465	103	647	516	645
18488	101	649	524	648
18511	102	664	523	643
18534	103	655	518	645
18557	104	662	532	636
18580	107	671	489	639
18603	109	650	561	618
18626	111	672	485	620
18649	110	654	503	626
18672	108	669	520	644
18695	103	651	513	641
18718	102	650	516	641
18741	103	651	520	635
18764	97	669	519	641
18820	86	660	508	629
18843	85	699	506	641
18866	88	606	513	638
18889	87	641	512	651
18915	85	656	535	634
18938	83	638	505	641
18961	82	659	510	649
18984	85	644	510	639
19007	88	659	516	642
19030	90	655	510	640
19053	91	664	515	643
19076	90	655	522	634
19099	90	660	517	635
19122	90	665	519	642
19145	89	663	521	632
19168	90	663	523	630
19191	90	663	527	634
19214	91	659	512	638
19237	90	658	517	635
19260	91	661	517	634
19283	91	663	518	632
19306	93	664	518	635
19329	93	660	518	635
19352	93	659	519	635
19375	94	659	519	634
19398	92	660	519	634
19421	92	666	517	635
19448	92	659	515	635
19471	93	658	518	634
19494	93	661	521	633
19517	93	660	518	637
19540	93	659	516	637
19563	92	658	515	634
19586	92	660	516	634
19609	91	659	516	636
19632	93	658	516	638
19655	92	655	515	638
19678	91	656	518	638
19701	92	657	519	638
19724	92	658	519	635
19747	92	662	517	638
19770	92	654	515	635
19793	92	660	516	636
19816	92	658	518	638
19839	91	656	516	638
19862	92	656	517	638
19885	92	654	517	636
19908	91	659	521	639
19931	91	657	519	638
19954	91	656	519	640
19980	91	659	521	636
20003	90	659	519	638
20026	90	656	517	639
20049	91	656	517	638
20072	90	654	516	639
20095	91	658	518	645
20118	92	655	518	634
20141	92	657	517	638
20164	91	660	517	637
20187	92	655	518	638
20210	91	657	516	638
20233	91	654	516	639
20256	92	656	516	638
20279	92	656	517	636
20302	91	661	517	638
