Time	Volt	Xaxis	Yaxis	Zaxis
12779	19	696	626	499
12802	18	696	625	500
12825	19	696	627	499
12848	18	697	626	499
12871	18	696	626	499
12894	19	696	626	501
12917	18	695	626	499
12940	18	696	626	499
12963	19	696	627	499
12986	19	696	626	499
13009	19	696	625	498
13032	19	696	625	497
13055	18	696	626	498
13078	19	696	627	499
13101	18	695	625	499
13124	18	696	626	500
13147	18	696	626	499
13170	18	696	627	499
13193	18	696	626	499
13216	17	695	625	498
13239	18	696	627	498
13266	18	696	624	498
13289	18	696	626	498
13312	18	696	626	498
13335	18	696	626	498
13358	19	696	628	499
13381	19	695	627	496
13404	19	696	628	500
13427	19	696	624	499
13487	18	696	624	499
13510	18	696	626	497
13533	19	697	626	498
13556	18	696	627	498
13579	18	696	628	499
13602	18	696	626	499
13625	18	696	625	499
13648	18	696	625	498
13671	18	696	624	498
13694	18	696	625	498
13717	18	696	625	498
13740	18	697	624	498
13763	18	696	626	499
13786	19	696	626	500
13809	19	697	626	500
13836	18	697	625	497
13859	18	697	625	498
13882	18	698	624	499
13905	18	694	624	497
13928	18	696	621	501
13951	18	698	619	501
13974	18	697	620	502
13997	18	698	621	501
14020	19	698	622	500
14043	18	697	621	501
14066	18	698	622	501
14089	19	698	623	500
14112	18	699	626	500
14135	19	703	623	497
14158	19	697	616	504
14181	18	699	613	506
14204	19	697	611	507
14227	18	698	607	512
14250	19	700	611	505
14273	18	701	613	502
14296	19	703	618	500
14319	18	708	623	496
14342	18	700	622	497
14365	18	697	623	502
14392	17	699	621	503
14415	18	703	617	501
14438	17	703	612	497
14461	17	700	614	502
14484	16	703	614	504
14507	17	698	624	503
14530	17	697	615	500
14553	17	698	629	497
14576	18	698	624	501
14599	17	692	627	501
14622	17	696	626	498
14645	17	701	625	497
14668	17	698	623	503
14691	18	697	621	503
14714	17	695	622	504
14737	18	695	624	503
14760	18	698	626	500
14783	17	696	626	497
14806	17	697	626	498
14829	18	698	625	500
14852	17	696	624	501
14875	17	696	624	502
14898	18	700	624	501
14925	17	697	624	501
14948	17	695	622	501
14971	18	696	621	500
14994	17	699	624	500
15017	17	698	624	500
15040	17	697	623	502
15063	17	695	621	504
15086	17	696	621	504
15109	17	697	620	504
15132	17	698	622	501
15155	17	698	625	500
15178	17	697	625	499
15201	17	696	625	503
15224	17	696	626	503
15247	17	696	625	504
15270	17	696	626	504
15293	18	695	624	503
15316	17	695	625	504
15339	17	696	625	503
15362	18	695	626	503
15385	18	695	626	503
15408	17	694	625	504
15431	18	696	626	507
15458	18	695	626	504
15481	17	695	626	504
15504	18	694	626	504
15527	18	693	627	503
15550	18	694	627	503
15573	18	694	627	503
15596	18	693	628	503
15619	18	694	628	501
15680	17	692	628	503
15703	17	691	629	502
15726	18	690	629	502
15749	18	693	630	499
15772	18	692	630	500
15795	18	694	629	499
15818	18	694	631	499
15841	18	693	630	494
15864	17	691	632	496
15887	17	694	634	497
15910	18	693	633	496
15933	17	693	633	495
15956	18	693	633	496
15979	17	693	634	497
16002	18	692	633	499
16029	18	691	632	498
16052	18	691	632	499
16075	17	691	631	499
16098	17	692	632	499
16121	18	690	633	500
16144	18	692	631	498
16167	18	690	632	498
16190	18	692	632	501
16213	17	690	630	500
16236	17	690	633	502
16259	18	691	632	499
16282	17	691	633	500
16305	18	691	633	502
16328	17	690	634	503
16351	18	690	632	503
16374	17	689	632	502
16397	17	690	633	504
16420	17	689	635	502
16443	18	688	635	504
16466	17	689	633	504
16489	18	689	635	502
16512	18	690	635	501
16535	17	689	636	503
16558	17	690	637	501
16585	17	688	636	503
16608	17	687	637	505
16631	17	688	635	505
16654	17	688	636	502
16677	16	688	636	501
16700	17	688	637	502
16723	17	689	637	503
16746	17	687	636	504
16769	17	688	637	502
16792	18	687	639	502
16815	17	688	637	503
16838	17	685	640	502
16861	16	685	639	502
16884	17	686	638	504
16907	18	685	640	503
16930	17	687	641	503
16953	17	687	639	501
16976	17	685	640	501
16999	17	685	639	502
17022	18	684	640	500
17045	18	685	643	498
17068	18	690	643	499
17091	17	688	643	500
17118	17	685	638	499
17141	17	686	637	496
17164	17	687	638	493
17187	17	691	640	495
17210	18	687	638	496
17233	17	688	639	493
17256	18	688	637	492
17279	18	692	636	490
17302	17	692	639	490
17325	18	692	636	489
17348	19	694	634	488
17371	18	694	634	489
17394	18	694	633	490
17417	18	696	629	492
17440	18	697	628	491
17463	19	699	626	489
17486	18	697	623	488
17509	17	702	618	491
17532	19	707	620	492
17567	19	697	621	492
17590	19	689	622	500
17613	19	690	618	502
17636	18	702	620	504
17662	18	695	624	494
17685	18	697	617	497
17708	19	704	617	497
17731	19	706	617	496
17754	19	706	617	497
17777	18	703	618	498
17800	19	704	618	499
17823	19	703	616	502
17846	18	703	614	502
17906	19	701	615	501
17929	18	704	611	500
17952	19	705	607	502
17975	18	704	609	501
17998	19	702	611	501
18021	19	703	611	503
18044	19	705	610	505
18067	18	704	609	504
18090	19	703	610	504
18113	18	704	609	504
18136	19	705	610	506
18159	18	707	610	505
18182	18	703	612	504
18205	19	702	613	504
18231	19	703	611	506
18254	18	705	608	505
18277	18	706	609	505
18300	19	705	610	504
18323	19	705	612	503
18346	19	705	611	504
18369	19	703	609	503
18392	18	704	610	503
18415	19	705	611	503
18438	19	705	612	502
18461	18	705	611	504
18484	19	705	611	503
18507	18	704	611	503
18530	19	705	611	504
18553	18	703	611	503
18576	18	702	611	504
18599	18	702	611	504
18622	19	704	611	505
18645	18	704	611	503
18668	19	705	611	504
18691	19	704	612	504
18714	19	704	612	503
18737	18	705	611	504
18760	19	705	612	504
18786	18	703	610	504
18809	19	703	611	504
18832	18	704	613	504
18855	18	704	612	503
