Time	Volt	Xaxis	Yaxis	Zaxis
10799	85	334	386	534
10824	84	328	389	532
10849	83	321	387	540
10874	82	330	388	534
10903	79	335	391	529
10928	76	335	391	534
10953	76	329	382	558
10978	72	316	371	547
11003	76	319	366	542
11028	74	318	385	521
11053	72	348	391	504
11078	72	329	392	523
11103	70	329	396	532
11128	71	328	389	538
11153	72	329	384	556
11178	74	328	382	542
11203	74	327	383	530
11228	75	325	382	531
11253	74	319	381	533
11278	74	325	385	535
11303	74	331	386	533
11328	74	331	388	531
11353	76	330	388	534
11378	75	330	389	532
11403	74	333	384	549
11428	72	323	374	536
11453	72	319	380	535
11478	69	321	382	542
11507	68	350	389	515
11532	66	349	372	525
11557	66	311	373	541
11582	73	329	386	546
11607	77	346	392	551
11632	84	351	387	539
11657	86	338	391	533
11682	86	332	392	532
11707	85	328	397	525
11732	82	320	394	525
11757	81	310	387	530
11782	80	316	388	535
11807	76	320	386	535
11832	74	319	386	528
11857	74	318	385	536
11882	72	323	386	534
11907	69	322	384	539
11932	65	331	392	532
11957	66	338	374	510
11982	64	304	341	554
12007	58	299	373	539
12032	56	327	381	509
12057	57	306	373	527
12086	60	314	392	523
12111	64	329	408	523
12136	66	332	414	534
12161	69	358	395	536
12186	72	344	386	551
12211	75	324	390	536
12236	78	335	397	531
12261	80	353	385	549
12286	81	336	385	547
12311	71	357	390	500
12336	76	306	376	566
12361	75	345	398	537
12386	76	354	400	525
12411	76	350	383	540
12436	63	320	395	520
12461	65	313	390	537
12486	61	339	343	573
12511	69	301	363	564
12536	66	331	386	522
12561	64	354	388	515
12586	62	346	374	525
12611	60	315	376	539
12636	61	317	386	551
12665	59	336	404	548
12690	58	351	402	528
12715	57	338	401	522
12740	54	340	400	528
12765	53	342	398	536
12790	52	350	396	544
12815	53	346	388	553
12840	53	344	389	554
12865	54	352	389	541
12890	57	342	389	537
12915	58	357	389	540
12940	61	352	385	548
12965	64	355	393	530
12990	70	306	393	532
13015	72	349	388	547
13040	73	348	378	543
13065	76	322	377	539
13090	77	325	383	538
13115	77	335	393	536
13140	77	331	398	528
13165	79	322	392	525
13190	78	312	389	530
13215	78	327	389	537
13244	78	337	387	539
13279	81	341	383	537
13304	82	339	382	540
13329	81	339	382	541
13354	82	330	382	538
13379	83	327	383	535
13404	83	326	386	534
13429	83	329	386	534
13454	83	332	386	534
13479	84	331	385	536
13504	86	329	385	535
13529	86	331	384	535
13554	87	333	385	539
13579	87	336	386	536
13604	87	333	385	535
13629	87	330	385	535
13654	88	329	384	536
13679	88	334	384	535
13704	88	331	386	534
13729	88	328	385	537
13754	88	328	384	537
13779	88	329	385	535
13804	88	325	387	533
13845	90	330	387	533
13874	91	326	386	536
13899	88	340	387	541
13923	88	333	387	534
13948	87	330	384	537
13973	87	341	383	541
13998	85	334	385	537
14023	84	332	386	533
14048	83	310	384	532
14073	82	337	384	539
14098	80	344	390	541
14122	78	333	390	529
14147	77	335	384	538
14172	78	335	383	539
14197	78	328	384	538
14222	78	335	387	537
14247	78	327	382	543
14272	84	317	393	549
14297	79	339	385	541
14321	80	336	390	536
14346	79	347	387	522
14371	76	334	390	522
14396	75	324	393	537
14421	75	333	391	537
14450	77	338	392	541
14475	79	335	391	545
14500	79	342	388	541
14525	81	339	393	528
14550	80	339	390	532
14575	82	326	385	539
14600	82	319	382	540
14625	83	325	384	532
14650	83	311	384	535
14675	83	312	386	537
14700	82	325	388	536
14725	81	326	389	527
14750	81	327	392	523
14775	79	328	384	535
14800	78	326	385	540
14825	75	329	389	534
14850	73	326	395	535
14875	69	334	392	527
14900	69	340	379	525
14925	69	325	368	539
14950	68	320	373	540
14975	67	339	377	543
15000	67	331	386	552
15029	67	326	389	533
15054	70	322	394	530
15079	75	332	392	517
15104	73	305	372	553
15129	70	321	374	550
15154	68	341	391	525
15179	66	348	382	514
15204	68	325	381	526
15229	67	327	390	528
15254	69	326	389	548
15279	70	334	395	542
15304	71	328	388	528
15329	71	324	387	532
15354	72	323	387	528
15379	73	326	388	531
15404	72	318	385	531
15429	72	320	386	539
15454	71	331	382	545
15479	72	332	390	547
15504	63	327	386	521
15529	67	328	371	546
15554	64	340	386	539
15579	64	358	390	519
15604	67	326	372	542
15626	64	345	390	531
15651	66	331	391	541
15676	67	334	387	541
15701	68	321	391	531
15726	68	317	394	522
15751	68	309	390	523
15776	67	307	387	527
15801	67	317	387	532
15826	67	308	390	531
15851	67	318	387	535
15876	68	329	385	535
15901	70	332	385	533
15926	69	341	382	535
15951	68	336	385	542
15976	66	327	388	537
16001	68	318	396	536
16026	56	333	359	533
16051	63	277	370	550
16076	61	326	391	517
16101	60	336	390	514
16126	60	317	389	529
16151	59	324	389	520
16176	60	326	392	530
16204	61	327	393	537
16229	64	332	393	532
16254	66	333	391	529
16279	69	330	387	536
16304	70	330	386	541
16329	71	330	388	541
16354	71	329	388	538
16379	72	330	387	539
16404	72	331	387	538
16429	72	330	388	531
16454	74	327	390	530
16479	74	322	390	530
16504	75	325	390	532
16529	75	330	392	534
16554	75	332	389	537
16579	77	326	390	535
16604	76	320	387	539
16629	76	335	388	540
16654	76	344	386	538
16679	77	335	387	533
16704	78	328	383	538
16729	77	333	385	541
16754	76	329	387	532
16783	77	331	388	530
16808	78	328	386	536
16833	77	331	385	544
16858	76	331	391	533
16883	75	327	391	530
16908	73	330	388	541
16933	70	336	388	542
16958	71	319	390	534
16983	69	336	369	547
17008	69	303	374	563
17033	69	326	404	511
17058	69	364	387	506
