Time	Volt	Xaxis	Yaxis	Zaxis
17333	324	289	468	482
17358	323	289	465	483
17383	324	293	466	481
17408	324	298	469	477
17433	323	299	472	474
17457	324	289	471	474
17482	324	286	470	478
17507	324	287	468	480
17532	325	288	467	478
17557	323	286	467	471
17582	324	284	466	464
17607	324	283	468	463
17632	324	281	470	461
17657	324	286	471	453
17682	324	286	472	445
17707	324	274	476	444
17736	323	266	471	449
17761	324	286	480	436
17786	324	278	484	425
17811	324	266	486	424
17836	324	261	484	420
17861	324	267	489	412
17886	324	260	489	403
17911	324	267	488	395
17936	323	267	492	393
17961	324	271	493	386
17986	323	272	495	382
18011	323	266	492	376
18036	323	270	496	377
18061	323	282	495	373
18086	324	289	495	373
18111	323	284	503	368
18136	324	275	501	368
18161	323	295	499	375
18186	323	311	500	371
18211	323	282	503	367
18236	323	282	502	366
18261	324	317	502	370
18290	324	308	503	363
18315	323	289	506	365
18340	323	312	508	368
18365	323	322	510	369
18390	324	308	511	367
18415	323	305	513	372
18440	324	317	512	369
18465	323	320	518	371
18490	323	307	517	372
18515	324	318	521	370
18540	323	323	524	367
18565	324	328	524	369
18590	324	317	521	367
18615	324	324	523	361
18640	323	323	523	364
18665	323	328	521	366
18690	324	321	516	361
18715	323	329	521	364
18740	322	320	523	362
18765	324	330	520	367
18790	323	333	514	373
18815	323	320	510	380
18843	323	313	514	373
18868	323	328	518	370
18893	324	315	520	369
18918	324	317	522	357
18943	324	314	520	361
18968	323	320	518	360
18993	324	329	516	354
19018	323	321	518	351
19043	324	297	515	355
19068	323	324	510	356
19093	324	304	508	362
19118	324	283	509	383
19143	324	302	515	374
19168	324	311	518	387
19193	323	316	514	394
19218	323	304	520	400
19243	323	297	509	398
19268	323	293	512	404
19293	323	295	513	412
19318	324	293	508	411
19343	324	284	501	412
19368	323	279	505	413
19393	323	289	503	418
19421	322	288	503	421
19446	323	288	498	422
19471	324	293	494	425
19496	323	283	494	434
19521	323	285	491	433
19546	322	284	495	437
19571	322	284	490	437
19596	323	282	493	436
19621	323	283	490	439
19646	324	284	492	436
19671	323	282	492	436
19696	323	280	492	438
19728	323	281	490	441
19753	324	282	490	440
19778	324	280	490	440
19803	323	280	489	440
19828	323	283	487	439
19853	323	281	489	439
19878	323	279	486	439
19903	323	283	486	438
19936	323	282	486	436
19961	324	285	488	438
19989	322	285	487	437
20013	322	280	487	437
20037	323	282	488	436
20061	324	280	486	438
20085	323	282	485	438
20109	322	282	486	438
20133	323	282	488	437
20157	322	281	485	438
20181	322	281	484	438
20205	324	283	486	440
20229	324	283	485	438
20253	323	279	486	440
20277	323	278	485	441
20301	324	278	485	440
20325	322	281	484	440
20349	323	279	484	439
20373	323	280	482	440
20397	323	282	482	438
20421	323	283	482	438
20445	324	283	484	437
20469	322	281	484	438
20493	323	280	484	440
20521	324	273	486	439
20545	322	278	487	439
20569	323	281	483	439
20593	324	278	483	440
20617	324	279	484	439
20641	323	281	483	438
20665	323	279	484	439
20689	323	279	483	439
20713	323	275	482	441
20737	324	276	481	441
20761	324	276	481	442
20785	322	275	480	441
20809	324	274	482	444
