Time	Volt	Xaxis	Yaxis	Zaxis
10068	288	312	472	509
10092	287	295	514	449
10116	287	293	529	451
10140	287	353	492	475
10164	288	364	484	530
10188	290	255	474	535
10212	290	381	493	599
10236	290	349	480	579
10260	289	344	498	557
10284	289	319	491	540
10308	290	342	487	557
10332	289	336	484	556
10356	290	331	493	548
10380	288	336	489	552
10404	287	333	490	555
10433	287	336	488	554
10457	287	336	485	552
10481	286	331	487	550
10505	286	329	490	551
10529	286	342	489	566
10553	286	344	488	555
10577	286	341	485	563
10601	287	344	476	567
10625	286	344	484	564
10649	286	332	487	555
10673	285	340	493	549
10697	286	309	501	539
10721	284	336	487	556
10777	283	334	486	553
10801	282	332	485	548
10825	282	356	474	567
10849	281	340	491	562
10873	281	334	483	549
10897	281	328	500	551
10921	285	335	492	545
10945	286	326	510	539
10969	286	323	484	538
10998	284	336	488	557
11022	284	339	477	559
11046	283	352	494	560
11070	282	345	480	562
11094	282	333	490	549
11118	283	333	493	550
11142	284	326	494	545
11166	282	329	501	540
11190	283	330	493	545
11214	282	331	492	549
11238	282	334	489	552
11262	280	338	490	555
11286	279	333	491	551
11310	277	327	493	545
11334	277	328	490	561
11358	275	353	481	569
11382	275	340	491	558
11406	276	340	481	564
11430	278	336	491	547
11454	278	333	497	550
11478	279	310	492	531
11502	279	333	502	546
11526	279	341	488	556
11555	280	332	493	548
11579	280	329	491	555
11603	279	335	483	551
11627	279	323	500	543
11651	280	339	487	563
11675	280	344	487	565
11699	281	340	484	561
11723	282	332	501	548
11747	284	331	489	548
11771	284	318	492	532
11795	285	338	500	548
11819	286	330	489	542
11843	286	338	499	554
11867	286	340	482	561
11891	286	335	492	551
11915	285	321	502	534
11939	286	331	499	548
11963	285	333	491	550
11987	284	327	498	542
12011	283	371	478	576
12035	283	333	496	561
12059	283	332	485	550
12087	285	330	500	545
12111	286	330	495	546
12135	287	329	500	547
12159	286	335	496	547
12183	287	323	502	535
12207	287	329	493	543
12231	285	364	473	571
12255	285	326	507	544
12279	287	342	483	562
12303	287	337	496	557
12327	287	334	501	540
12351	288	316	505	528
12375	288	331	487	547
12399	288	353	476	563
12423	287	331	515	541
12447	288	349	475	566
12471	288	356	487	575
12495	287	341	498	550
12519	287	318	519	494
12543	288	294	517	496
12567	288	325	504	524
12591	287	332	497	543
12620	286	324	499	535
12644	286	343	500	551
12680	286	324	501	535
12704	287	328	500	538
12728	286	333	496	548
12752	286	330	497	542
12776	287	325	502	536
12810	286	356	484	561
12834	286	326	507	550
12858	287	344	492	556
12882	286	336	492	550
12906	286	323	503	539
12930	285	329	493	545
12954	286	339	494	557
12978	286	328	491	542
13002	289	337	505	547
13026	288	329	497	544
13050	290	324	499	542
13074	290	330	498	548
13098	290	337	495	557
13122	290	328	501	539
13146	288	322	506	539
13170	289	325	502	535
13192	288	382	482	576
13216	287	314	504	545
13240	288	341	491	557
13264	289	352	488	567
13288	289	313	493	541
13312	289	345	504	546
13336	289	309	508	516
13360	289	318	507	518
13384	289	313	504	508
13408	289	326	509	518
13432	289	329	496	537
13456	287	342	496	547
13480	287	335	499	549
13504	287	330	498	540
13528	288	326	505	537
13552	287	327	500	541
13576	286	333	495	548
13600	286	330	496	543
13624	287	329	495	543
13648	286	331	500	542
13672	286	326	497	536
13696	286	352	492	559
13725	286	327	496	550
13749	285	352	491	567
13773	286	334	485	553
13797	288	314	507	530
13821	290	320	501	544
13845	290	322	494	541
13869	291	322	505	535
13893	291	332	502	548
13917	291	333	495	547
13941	291	328	496	540
13965	290	320	501	532
13989	290	328	494	572
14013	289	340	486	557
14037	290	335	508	539
14061	290	345	482	565
14085	292	338	483	563
14109	293	319	508	528
14159	293	310	515	519
14183	293	342	504	546
14207	294	330	499	542
14231	293	319	507	529
14255	294	317	502	564
14283	293	340	491	554
14307	294	328	503	544
14331	295	359	490	578
14355	293	359	484	580
14379	294	331	500	543
14403	294	300	516	491
14427	294	293	511	490
14451	293	331	512	530
14475	293	331	501	531
14499	292	316	503	524
14523	292	326	503	534
14547	292	336	496	543
14571	292	328	498	539
14595	292	325	505	535
14619	293	327	499	536
14643	291	325	507	539
14667	291	347	487	559
14691	290	329	502	553
14715	291	340	488	550
14739	291	312	507	529
14763	292	333	503	537
14787	293	332	501	544
14816	292	330	494	543
14840	294	324	504	531
14864	293	323	499	535
14888	293	336	501	547
14912	293	334	499	545
14936	293	326	503	537
14960	293	322	505	534
14984	291	357	492	563
15008	292	321	504	546
15032	292	339	492	548
15056	293	336	508	542
15080	297	337	499	556
15104	298	324	497	533
15128	299	337	514	542
15152	298	339	486	549
15176	296	329	495	540
15200	294	336	485	545
15224	294	311	511	487
15248	293	324	506	511
15272	292	326	516	519
15296	293	332	500	533
15320	293	319	510	526
15344	293	328	496	543
15373	293	332	496	543
15397	293	326	498	537
15421	293	330	497	541
15445	293	332	499	545
15469	293	330	503	541
15493	293	329	501	541
15517	292	329	500	538
15541	292	325	502	534
15565	291	326	494	534
15589	291	361	487	564
15613	291	311	510	529
15637	292	340	501	548
15661	291	345	490	569
15685	292	349	478	577
15709	294	332	505	532
15733	294	315	507	500
15789	295	327	512	519
15813	294	322	513	516
15837	293	331	492	544
15861	292	333	492	544
15885	292	338	499	545
15909	291	330	494	538
15938	291	329	499	538
15962	291	325	500	534
15986	291	320	505	533
16010	291	328	487	561
16034	291	344	501	553
16058	291	347	489	561
16082	292	345	497	554
16106	293	331	500	541
16130	293	320	499	537
16154	292	331	492	539
16178	292	331	513	538
16202	291	322	498	536
16226	290	335	498	550
16250	291	337	484	578
16274	291	323	488	547
16298	290	339	507	535
16322	292	337	499	545
16346	292	334	505	545
16370	294	328	496	541
16394	297	332	507	541
16418	297	335	491	547
16442	299	333	497	546
16470	299	330	497	543
16494	299	336	502	553
16518	299	308	503	525
16542	298	347	495	566
16566	297	341	491	554
16590	294	316	503	529
16614	294	331	495	544
16638	295	330	500	546
16662	294	359	490	564
16686	294	321	501	548
16710	294	334	496	550
16734	296	330	503	542
16758	296	311	505	524
16782	296	318	497	540
16806	296	364	483	584
16830	295	350	493	572
16854	295	332	507	547
16878	296	306	511	501
16902	296	319	504	523
16926	297	309	508	542
16950	296	318	503	540
16974	295	318	499	508
17003	294	334	493	481
17027	292	368	488	501
17051	293	262	485	542
17075	293	358	501	550
17099	293	327	494	557
17123	294	325	501	542
17147	292	338	498	554
17171	293	341	483	559
17195	293	337	487	551
17219	293	328	499	544
17243	293	331	494	551
17267	292	337	491	558
17291	293	339	492	556
17315	293	331	494	548
17339	294	331	492	550
17363	293	336	493	555
17387	293	336	492	556
17411	293	332	496	550
17435	293	329	496	550
17459	293	334	492	560
17483	293	351	483	561
17507	293	320	501	548
17531	293	359	487	569
17560	293	332	495	559
17584	293	339	493	560
17608	293	328	492	556
17632	293	341	495	556
17656	293	336	487	557
17680	294	319	496	535
17704	294	323	505	541
17728	294	341	489	560
17752	294	341	496	559
17776	294	330	494	551
17800	293	334	494	552
17824	295	336	493	556
17848	294	334	492	554
17872	294	332	495	552
17896	294	328	499	548
17920	293	352	485	571
17944	294	326	489	553
17968	294	342	498	555
17992	294	355	476	561
18016	294	340	499	561
18040	295	328	490	550
18064	295	345	500	554
18124	295	326	506	541
18148	295	334	492	551
18172	295	336	497	553
18196	296	333	495	553
18220	296	368	485	572
18244	296	311	501	544
18268	294	358	491	562
18292	295	352	489	570
18316	295	317	501	545
18340	294	322	501	537
18364	295	329	498	548
18388	296	332	498	553
18412	294	372	485	569
18436	296	316	505	550
18460	295	354	489	570
18484	295	324	493	551
18508	294	336	499	549
18532	295	319	496	536
18556	295	331	502	544
18580	295	337	495	552
18604	295	327	501	542
18628	295	328	499	548
18655	295	374	475	577
18679	295	330	505	552
18703	295	322	491	547
18727	295	330	505	546
18751	296	324	503	542
18775	297	324	498	539
18799	296	338	497	552
18823	296	336	492	557
18847	294	341	492	560
18871	295	336	494	559
18895	294	340	493	552
18919	293	334	508	549
18943	295	328	492	545
18967	295	332	506	545
18991	295	325	497	542
19015	296	324	506	532
19039	295	326	494	567
19063	294	330	473	550
19087	295	338	519	544
19111	295	356	476	578
19135	294	330	500	550
19159	295	316	509	528
19187	294	318	501	530
19211	294	330	496	545
19235	294	338	493	550
19259	293	335	497	555
19283	292	343	490	557
19307	292	330	503	546
19331	291	328	499	547
19355	292	331	498	545
19379	292	327	498	547
19403	293	346	486	557
19427	295	333	497	563
19451	295	364	485	580
19475	295	337	497	561
19499	295	314	500	538
19523	295	345	495	557
19547	296	314	504	539
19571	295	324	495	541
19595	294	338	497	564
19619	294	357	476	575
19643	293	341	502	556
19667	295	324	489	542
19691	295	337	511	550
19715	295	327	496	553
19743	295	326	506	539
19767	296	328	498	540
19791	294	335	496	552
19815	293	336	492	555
19839	293	331	495	550
19863	293	326	497	546
19887	292	330	502	556
19911	292	347	486	560
19935	293	326	505	558
19959	294	348	482	562
19983	295	341	497	569
20007	296	313	495	543
20031	296	336	500	551
20055	296	340	496	555
20079	297	327	498	548
20103	296	337	498	554
20127	298	333	498	546
20151	298	324	504	541
20175	298	334	490	552
20199	296	337	498	555
20223	297	331	496	551
20247	297	333	498	549
20275	296	334	499	552
20299	297	335	496	553
20323	297	335	493	554
20347	297	330	493	550
20371	296	340	496	559
20395	296	343	490	561
20419	297	337	501	565
20443	297	347	490	565
20467	298	323	504	541
20491	298	328	501	550
20515	298	342	487	560
20539	297	332	496	552
20563	299	331	496	553
20587	298	332	500	547
20611	298	332	499	551
20635	299	333	497	553
20659	298	336	498	552
20683	299	332	498	550
20707	298	333	497	551
20731	299	330	497	548
20787	298	339	493	556
20811	298	338	499	563
20838	299	344	491	560
20862	299	329	500	545
20886	299	328	501	548
20910	299	329	499	547
20934	299	330	502	544
20958	299	325	500	543
20982	298	329	499	546
21006	298	361	489	572
21030	297	330	501	558
21054	297	338	491	562
21078	297	330	500	555
21102	298	331	493	549
21126	299	321	505	538
21150	299	336	495	551
21174	299	338	498	554
21198	300	333	497	543
21222	299	322	504	535
21246	299	349	497	576
21270	298	310	491	541
21294	298	360	503	566
21318	298	355	484	583
21342	298	341	498	561
21370	301	316	491	521
21394	301	319	505	513
21418	301	284	514	478
21442	300	321	524	497
21466	299	310	502	509
21490	298	334	471	534
21514	297	349	474	547
21538	296	332	497	553
21562	297	330	500	544
21586	297	332	499	547
21610	297	337	493	554
21634	296	337	493	556
21658	297	333	489	550
21682	297	333	492	549
21706	297	334	492	551
21730	296	330	494	548
21754	297	333	493	551
21778	296	335	496	553
21802	296	337	499	553
21826	295	333	493	553
21850	296	329	496	545
21874	296	322	494	541
21898	296	360	486	570
21926	297	325	496	549
21950	297	348	496	567
21974	297	340	484	559
21998	297	339	497	550
22022	298	325	495	545
22046	297	347	491	564
22070	298	322	490	542
22094	297	333	507	551
22118	297	325	489	551
22142	297	332	497	550
22166	297	348	483	573
22190	295	344	493	564
22214	297	330	494	544
22238	299	328	505	548
22262	298	339	493	556
22286	298	319	508	539
22310	298	333	491	545
22334	296	326	496	546
22358	295	336	494	560
22382	296	344	493	566
22406	295	342	489	560
22430	295	352	491	574
22458	297	361	493	578
22482	297	325	497	533
22506	297	309	526	503
22530	297	288	486	500
22554	298	302	519	516
22578	298	319	495	494
22602	298	318	505	501
22626	298	347	488	539
22650	298	330	483	547
22674	297	333	500	550
22698	297	324	495	541
22722	297	331	499	547
22746	298	338	485	551
22770	297	335	494	548
22794	297	326	496	542
22818	297	329	494	545
22842	296	325	498	542
22866	297	348	495	561
22890	297	329	489	550
22914	300	342	497	562
22938	300	337	491	574
22962	301	356	486	565
22990	300	333	507	548
23014	300	330	483	549
23038	301	337	494	547
23062	302	323	500	542
23086	302	328	503	545
23110	301	334	489	551
23134	300	331	497	547
23158	299	328	491	534
23182	295	339	497	549
23206	293	352	491	561
23230	292	315	499	540
23254	291	333	493	553
23278	291	336	495	553
23302	292	335	496	552
23326	291	334	493	551
23350	290	332	494	549
23374	291	329	495	545
23398	292	333	495	549
23422	290	332	495	552
23446	291	350	487	568
23470	291	335	492	567
23494	292	361	489	568
23523	294	327	503	536
23547	296	316	509	540
23571	297	330	492	548
23595	297	327	499	551
23619	295	350	492	558
23643	294	324	501	538
23667	293	326	490	539
23691	293	328	501	559
23715	293	367	471	574
23739	294	335	504	552
23763	295	352	480	575
23787	296	337	495	563
23811	296	350	501	556
23835	296	311	487	515
23859	297	300	503	497
23883	297	303	492	501
23907	297	316	505	501
23931	296	337	489	513
23955	296	343	486	565
23979	296	346	486	566
24003	296	332	503	553
24027	295	332	499	550
24051	295	335	488	550
24080	295	334	491	550
24104	295	329	493	543
24128	295	328	499	543
24152	295	327	494	542
24176	294	323	492	571
24200	294	362	476	576
24224	294	352	496	560
24248	297	316	492	538
24272	298	324	509	534
24296	299	333	497	540
24320	299	315	499	532
24344	299	347	499	567
24368	296	314	493	533
24392	295	322	502	530
24416	295	324	496	550
24440	294	405	471	594
24464	295	300	506	546
24488	295	371	489	573
24524	296	331	503	549
24548	296	312	493	521
24572	298	318	507	531
24596	298	335	496	578
24625	299	324	483	536
24649	300	335	505	544
24673	299	360	480	591
24697	299	359	481	581
24721	299	328	499	531
24745	300	294	474	495
24769	299	308	500	495
24793	300	318	509	489
24817	300	309	513	492
24851	300	343	476	548
24875	299	356	480	568
24899	298	332	496	552
24923	297	330	498	540
24947	298	324	498	537
24971	298	338	490	551
24995	298	339	490	558
25019	297	334	493	551
25043	297	328	496	544
25067	296	324	498	538
25091	295	327	490	551
25115	297	358	479	561
25139	298	324	493	568
25167	298	364	483	574
25191	298	337	497	559
25215	297	321	500	539
25239	299	352	491	559
25263	298	305	496	534
25287	298	346	496	552
25337	297	377	485	591
25361	295	340	482	565
25385	295	324	504	540
25409	295	297	506	516
25433	293	338	501	550
25457	294	346	493	563
25481	294	327	497	546
25505	294	322	497	554
25529	296	351	481	563
25553	297	343	494	570
25577	298	342	488	559
25601	301	331	504	540
25625	301	319	509	532
25649	301	331	496	540
25673	300	345	487	564
25697	297	339	491	555
25721	297	347	492	552
25743	298	292	498	520
25798	297	318	479	558
25822	297	355	510	557
25846	299	318	479	548
25870	299	350	508	552
25894	299	330	497	542
25918	298	315	506	517
25942	298	334	499	541
25966	299	327	503	541
25990	297	339	500	552
26014	298	332	495	550
26038	297	335	496	552
26062	297	332	495	548
26086	298	330	500	544
26110	298	331	498	546
26134	297	334	494	551
26158	297	329	499	545
26182	296	337	495	558
26206	298	337	495	556
26230	298	337	495	558
26254	299	345	491	563
26278	299	356	489	564
26307	300	337	496	552
26331	300	318	508	537
26355	300	341	496	563
26379	300	341	496	564
26403	300	341	495	558
26427	299	329	494	554
26451	300	345	501	571
26475	302	330	489	546
26499	302	329	499	533
26523	303	357	509	568
26547	302	367	491	598
26571	302	358	482	565
26595	302	303	492	497
26619	304	304	508	490
26643	306	329	520	436
26667	306	251	525	397
26691	307	115	512	402
26715	306	318	515	432
26739	303	410	502	471
26763	302	396	505	506
26787	299	382	501	558
26811	297	370	486	590
26840	298	362	497	595
26864	296	333	486	582
26888	296	341	464	559
26912	296	325	475	532
26936	297	319	496	522
26960	297	324	479	519
26984	297	349	462	532
27008	297	359	459	550
27032	297	302	466	586
27056	298	305	489	543
27080	297	351	490	536
27104	298	315	493	535
27128	298	312	499	539
27152	298	342	488	547
27176	298	351	484	547
27200	299	318	479	546
27224	298	328	492	547
27248	298	334	484	537
27272	298	334	486	552
27296	298	341	485	556
27320	298	327	496	548
27344	299	327	497	540
27372	299	336	483	553
27396	298	335	487	550
27420	298	325	491	538
27444	298	325	493	538
27468	298	326	483	543
27492	298	334	487	554
27516	299	348	483	569
27540	299	345	481	569
27564	299	341	490	549
27588	300	331	491	543
27612	301	325	497	540
27636	300	333	495	546
27660	300	317	486	533
27684	300	326	496	538
27708	300	339	483	555
27732	300	335	490	547
27756	300	340	489	552
27780	300	331	491	551
27804	299	335	483	555
27828	299	336	493	547
27852	300	335	492	542
27876	300	343	500	539
27900	300	315	493	530
27929	300	328	490	547
27953	299	337	492	552
27977	298	340	502	542
28001	297	310	499	523
28025	296	326	493	540
28049	295	346	484	554
28073	296	340	475	562
28097	296	337	506	543
28121	297	323	495	535
