Time	Volt	Xaxis	Yaxis	Zaxis
16447	122	484	472	431
16472	122	484	474	430
16497	122	483	475	431
16522	122	488	473	433
16547	122	487	470	432
16572	120	483	466	432
16597	120	484	465	432
16622	120	482	464	434
16647	120	484	465	430
16672	120	482	468	431
16697	119	482	470	429
16722	120	482	469	432
16747	120	486	465	433
16772	121	485	465	433
16797	122	482	463	431
16822	124	487	464	433
16847	125	484	465	433
16872	127	482	466	433
16897	129	493	466	428
16922	130	491	465	428
16947	130	478	460	431
16976	129	478	459	428
17001	128	501	474	420
17026	123	478	468	431
17051	119	481	476	426
17076	118	490	478	417
17101	117	495	482	410
17126	114	500	482	401
17151	115	498	479	397
17176	113	493	475	394
17201	113	507	476	387
17226	112	515	476	381
17251	111	515	474	379
17276	112	511	475	372
17301	111	513	472	368
17326	111	515	474	360
17351	111	512	476	357
17376	111	512	476	356
17401	111	510	479	353
17426	112	510	481	353
17451	111	511	480	354
17476	111	508	479	352
17501	110	507	476	354
17530	111	509	476	351
17555	111	507	474	351
17580	111	510	476	350
17605	111	511	476	350
17630	111	509	478	349
17655	110	511	479	349
17680	110	512	477	351
17705	110	510	476	349
17730	110	509	474	351
17755	110	513	473	353
17780	109	514	473	356
17805	109	516	473	355
17830	109	518	476	351
17855	110	517	475	349
17880	109	515	474	352
17905	109	517	472	353
17930	109	520	468	355
17955	109	518	471	357
17980	110	520	469	358
18005	110	518	469	359
18030	110	517	469	359
18055	109	518	467	359
18080	110	516	470	359
18109	109	512	472	359
18153	110	512	473	358
18178	109	507	476	358
18203	110	508	477	358
18228	110	505	477	358
18253	110	506	479	360
18278	111	503	479	361
18303	111	498	479	363
18328	111	500	480	363
18353	111	505	482	366
18378	111	503	483	365
18403	110	504	484	366
18428	111	503	486	369
18453	111	503	487	369
18478	111	499	485	372
18503	111	491	486	380
18528	112	491	485	381
18553	113	487	484	380
18578	112	493	480	385
18603	113	496	478	387
18628	113	498	478	390
18653	112	500	477	386
18681	112	500	474	389
18706	112	496	474	393
18731	114	500	473	391
18756	115	500	474	390
18781	114	504	471	391
18806	115	506	473	391
18831	114	512	471	400
18856	116	532	474	401
18881	116	508	476	402
18906	116	484	474	403
18930	116	474	473	406
18955	117	480	475	418
18980	120	503	477	424
19005	122	486	479	435
19030	121	485	467	443
19055	122	482	475	432
19080	120	490	476	423
19105	121	491	478	416
19130	121	488	477	417
19155	120	486	477	416
19180	120	488	477	419
19205	120	485	476	423
19233	121	483	475	422
19257	120	486	476	418
19289	120	488	477	418
19313	121	486	477	421
19337	121	484	478	424
19361	120	485	477	428
19385	121	484	476	423
19409	121	483	476	423
19433	122	483	475	423
19457	122	485	476	427
19481	123	485	476	427
19505	122	485	476	425
19529	121	484	475	426
19553	123	486	476	424
19577	121	484	473	427
19601	122	483	474	426
19625	122	484	474	430
19649	122	484	473	429
19673	123	483	471	428
19697	122	483	471	428
19721	121	482	471	429
19745	122	483	472	428
19769	122	485	471	441
19791	122	485	471	431
19815	122	482	471	430
19839	122	484	470	432
19863	122	485	471	431
19887	123	485	470	430
19911	124	485	471	431
19935	122	483	473	429
19959	122	482	471	431
19983	122	485	470	432
20007	123	486	468	430
20031	122	486	468	432
20055	121	485	468	433
20086	122	484	469	432
20110	123	484	469	435
20134	124	484	469	437
20158	123	484	467	435
20182	124	483	468	432
20299	124	482	464	430
20324	125	484	465	430
20348	124	485	466	433
20372	125	484	466	436
20396	126	487	464	436
20424	125	482	465	431
20449	125	482	465	435
20474	125	483	467	437
20499	126	483	464	437
20524	126	484	466	436
20549	127	482	466	433
20574	126	481	466	435
20599	126	484	466	435
20624	126	484	467	434
20649	126	486	465	437
20674	126	485	465	433
20699	127	483	466	433
20724	128	482	466	432
20749	128	481	466	434
20774	130	482	469	437
20799	130	481	467	438
20824	130	482	468	438
20849	130	480	466	437
20874	131	481	469	435
20899	131	477	468	436
20924	130	482	469	435
20949	130	480	472	435
20978	130	479	469	437
21003	130	478	470	436
21028	130	484	470	431
21053	131	487	472	432
21078	131	482	471	441
21103	133	476	470	441
21128	133	471	467	443
21153	133	472	465	444
21178	134	477	466	442
21203	133	478	467	436
21228	132	477	469	435
21253	132	476	468	441
21278	132	478	469	441
21303	133	478	467	441
21328	133	479	467	442
21353	132	478	466	439
21378	133	478	467	442
21403	133	481	467	440
21428	133	480	466	439
21453	132	478	467	438
21478	133	478	467	439
21503	133	478	467	439
21532	134	478	465	440
21557	132	479	465	442
21582	134	479	462	440
21607	132	479	465	437
21632	132	481	469	438
21657	133	479	469	438
21682	133	477	470	439
21707	133	479	468	437
21732	133	482	466	440
21757	133	479	465	439
21782	132	475	467	438
21807	132	479	467	442
21832	133	482	471	441
21857	133	480	471	443
21882	134	478	468	442
21907	132	477	465	439
21932	133	479	465	438
21957	132	480	464	440
21982	133	480	466	439
22007	133	478	466	440
22032	133	475	466	438
22057	133	478	466	437
22082	133	480	465	440
22111	132	481	465	439
22136	133	478	461	439
22161	132	481	462	438
22186	133	482	463	440
22211	133	481	465	439
22236	133	480	467	439
22261	133	479	468	439
22286	134	480	466	441
22311	134	480	465	438
22336	133	482	462	440
22361	134	479	462	437
22386	133	482	467	435
22411	135	481	468	439
22436	135	479	468	442
22461	134	478	468	440
22486	134	480	466	437
22511	134	480	466	438
22536	134	481	464	436
22561	134	478	463	437
22586	133	479	463	439
22611	134	479	464	441
22636	134	478	466	440
22665	133	478	468	442
22690	132	483	469	441
22715	133	477	465	441
22740	132	473	464	440
22765	132	477	464	442
22790	131	485	466	439
22815	131	480	465	435
22840	131	475	464	440
22865	131	479	465	442
22890	131	482	466	442
22915	131	486	463	439
22940	130	484	465	438
22965	132	476	462	438
22990	131	479	462	443
23015	132	481	464	443
23040	132	482	466	440
23065	132	481	462	440
23090	131	483	462	443
23115	131	484	462	444
23140	131	479	460	443
23165	131	477	460	442
23190	131	477	461	444
23219	131	477	463	442
23244	129	479	461	442
23269	129	482	461	440
23294	130	482	461	440
23319	130	479	461	442
23344	129	479	461	443
23369	130	482	460	442
23394	130	485	460	439
23419	128	484	460	440
23444	128	483	461	442
23469	129	484	462	442
23494	129	477	461	444
23519	129	478	462	439
23544	128	483	466	434
23569	127	487	466	434
23594	128	486	466	434
23619	127	480	464	435
23644	126	476	463	438
23669	125	477	462	437
23694	126	483	464	439
23719	126	483	466	434
23744	127	482	467	434
23773	127	478	466	434
23819	127	482	464	436
23844	128	486	465	435
23869	130	483	468	435
23894	129	484	466	432
23919	130	483	467	435
23944	131	484	465	436
23969	129	481	467	435
23994	130	480	469	432
24019	130	482	469	435
24044	130	486	471	432
24069	129	484	470	430
24094	130	482	469	434
24119	131	485	468	436
24144	132	481	464	440
24169	131	479	466	434
24194	131	479	467	435
24219	130	481	470	437
24244	131	482	466	435
24269	130	484	464	434
24294	130	481	463	435
24319	131	482	464	435
24344	130	482	466	439
24373	129	484	465	438
24398	130	481	466	435
24423	130	480	468	436
24448	129	478	466	441
24473	130	483	464	438
24498	130	485	464	437
24523	128	487	465	438
24548	129	485	465	439
24573	129	482	465	437
24598	128	484	464	438
24623	129	481	465	438
24648	130	481	463	436
24673	129	482	464	436
24698	128	485	464	437
24723	129	482	463	436
24748	126	481	465	435
24773	127	484	465	437
24798	127	482	464	436
24823	126	485	464	435
24848	126	484	463	435
24873	127	482	464	435
24898	127	480	464	434
24927	127	482	467	436
24952	127	485	468	435
24977	128	485	467	432
25002	127	484	465	433
25027	129	485	463	435
25052	128	484	463	435
25077	129	483	463	433
25102	129	485	464	432
25127	128	487	464	432
25152	128	485	463	432
25177	130	483	464	434
25202	129	485	463	431
25227	130	486	463	433
25252	130	487	463	433
25277	131	487	465	433
25302	131	484	465	430
25327	130	484	466	432
25352	130	486	468	432
25377	130	484	470	432
25409	131	485	469	432
25434	131	484	469	430
25459	131	484	468	431
25488	131	480	472	426
25513	134	486	474	426
25538	133	494	471	435
25563	134	485	466	439
25588	136	480	464	437
25613	136	486	466	430
25638	136	485	465	430
25663	135	485	462	433
25688	136	486	461	433
25713	136	484	462	432
25738	136	485	463	429
25763	136	489	461	432
25788	137	490	460	432
25813	137	485	463	433
25838	136	484	463	433
25863	136	488	463	432
25888	136	489	465	432
25913	136	487	465	433
25938	137	487	466	433
25963	136	489	465	433
25988	135	489	464	432
26013	136	486	463	430
26042	135	488	467	431
26067	135	485	465	432
26092	135	489	462	432
26117	134	489	464	434
26142	134	486	465	433
26167	134	488	466	430
26192	134	488	465	433
26217	131	489	467	434
26242	132	485	465	432
26267	132	483	465	432
26292	132	484	465	432
26317	132	486	463	432
26342	132	487	464	433
26367	132	483	463	433
26392	132	486	463	433
26417	132	484	460	434
26442	133	486	461	433
26467	132	489	459	431
26492	132	486	459	429
26523	133	486	457	435
26548	133	489	462	433
26573	134	487	459	432
26598	134	489	460	432
26627	134	488	461	433
26662	134	485	460	429
26687	134	484	462	432
26712	135	487	467	433
26737	134	486	467	433
26762	134	487	467	431
26787	134	487	467	431
26812	133	486	465	433
