Time	Volt	Xaxis	Yaxis	Zaxis
12953	19	667	516	629
12977	19	664	519	627
13001	19	666	523	628
13025	19	670	522	628
13049	19	669	527	628
13073	19	668	533	621
13097	20	670	537	627
13121	19	673	536	627
13145	19	675	538	626
13174	20	671	537	624
13198	19	665	543	622
13222	19	673	543	620
13246	18	671	544	621
13270	19	671	546	619
13294	19	676	547	619
13318	20	669	551	618
13342	19	674	553	620
13366	19	676	553	620
13390	19	675	552	623
13414	20	670	551	622
13438	19	671	556	617
13462	20	675	561	621
13486	20	676	561	624
13510	20	671	556	619
13534	19	669	554	619
13558	19	672	551	622
13582	19	673	552	623
13606	19	671	555	623
13630	19	669	557	621
13654	19	668	555	625
13678	19	668	551	627
13702	19	668	548	625
13726	19	662	545	627
13748	18	656	540	626
13772	19	664	535	633
13796	18	664	539	631
13820	18	662	539	630
13844	19	662	542	628
13868	19	662	540	633
13892	18	664	541	633
13916	20	661	540	636
13940	20	658	538	635
13964	19	658	534	634
13988	19	659	530	636
14012	19	658	529	636
14036	20	658	526	636
14060	19	651	524	636
14084	19	652	520	635
14108	19	661	518	637
14132	19	665	521	640
14156	19	654	520	638
14180	19	647	521	639
14204	18	649	517	643
14228	19	656	514	641
14252	19	653	514	640
14276	18	650	512	638
14305	19	646	511	642
14329	19	651	512	641
14353	18	653	512	639
14377	18	655	507	638
14401	18	650	506	638
14425	19	649	509	640
14449	18	651	514	639
14473	19	654	514	637
14497	19	657	511	634
14521	19	656	512	635
14545	19	656	515	636
14569	18	656	516	637
14593	18	658	516	634
14617	19	664	519	635
14641	19	663	522	632
14665	19	662	528	633
14689	19	665	529	634
14713	19	663	528	632
14737	20	663	526	629
14761	20	664	524	634
14785	19	665	527	630
14809	19	666	528	631
14833	20	666	537	627
14861	19	663	538	625
14885	20	666	538	624
14909	19	666	538	624
14933	19	668	537	625
14957	20	670	540	624
14981	19	669	540	623
15005	19	673	544	627
15029	19	671	546	626
15053	19	669	547	624
15077	20	671	548	622
15101	19	668	546	623
15125	19	668	546	625
15149	19	667	544	625
15173	20	667	547	626
15197	20	672	552	626
15221	19	673	555	622
15245	19	671	553	621
15269	19	671	549	625
15293	19	668	546	625
15317	19	665	546	623
15341	20	670	546	627
15399	18	667	549	624
15423	19	666	550	623
15452	19	667	548	627
15476	20	667	549	628
15500	19	666	546	628
15524	19	665	545	628
15548	19	663	542	630
15572	19	661	541	631
15596	19	663	543	633
15620	19	661	543	629
15644	19	663	544	632
15668	19	664	542	633
15692	19	662	538	634
15716	19	662	537	633
15740	19	664	537	635
15764	19	662	536	633
15788	19	658	536	635
15812	18	654	534	636
15836	19	656	530	634
15860	19	658	528	637
15884	19	654	527	636
15908	19	652	528	637
15932	19	651	528	637
15956	19	651	527	638
15980	20	652	526	640
16004	19	655	526	636
16033	19	655	528	635
16057	19	652	527	635
16081	19	653	527	636
16105	19	659	526	637
16129	19	659	526	634
16153	19	660	524	634
16177	19	661	528	636
16201	19	663	535	635
16225	18	661	537	631
16249	19	664	532	634
16273	19	661	535	634
16297	19	664	537	630
16321	19	665	541	627
16345	19	669	544	627
16369	20	666	546	624
16393	19	662	543	626
16417	19	662	543	626
16441	19	666	545	625
16465	19	668	546	622
16489	19	670	547	622
16513	19	670	547	624
16537	19	667	547	627
16561	19	670	550	626
16590	20	669	552	621
16614	20	672	555	624
16638	20	667	551	623
16662	20	666	551	625
16686	19	669	550	625
16710	19	670	554	625
16734	19	672	556	622
16758	20	672	555	622
16782	20	668	550	626
16806	19	666	548	624
16830	18	666	548	623
16854	19	668	547	625
16878	19	670	551	629
16902	19	669	556	626
16926	19	668	555	624
16950	19	664	552	625
16974	19	663	550	629
16998	19	663	548	629
17022	19	663	547	628
17046	20	664	547	629
17070	19	660	547	629
17094	19	662	549	630
17118	19	661	547	636
17146	18	660	543	630
17170	18	662	537	631
17194	19	662	536	633
17218	19	661	537	635
17242	19	656	539	634
17266	19	660	541	635
17290	19	658	539	635
17314	18	655	538	634
17338	20	661	534	639
17362	19	657	534	632
17386	19	657	533	634
17410	19	651	532	634
