Time	Volt
1388726	171
1388750	171
1388774	172
1388798	173
1388822	172
1388846	172
1388870	172
1388894	171
1388918	172
1388942	172
1388966	173
1388990	172
1389014	172
1389038	172
1389066	172
1389090	172
1389114	172
1389138	172
1389169	173
1389193	172
1389217	174
1389241	172
1389265	172
1389289	171
1389313	172
1389337	172
1389361	172
1389385	172
1389409	171
1389433	171
1389457	172
1389481	172
1389505	171
1389529	173
1389553	171
1389577	172
1389761	172
1389938	172
1390120	172
1390144	172
1390168	172
1390192	170
1390216	171
1390240	172
1390264	171
1390288	172
1390312	171
1390336	172
1390360	171
1390384	171
1390408	172
1390432	172
1390456	171
1390490	172
1390518	172
1390542	172
1390566	172
1390590	171
1390614	172
1390638	172
1390662	172
1390686	172
1390710	172
1390734	172
1390758	172
1390782	172
1390806	173
1390830	172
1390854	172
1390878	171
1390902	172
1390926	171
1390950	172
1390974	172
1390998	171
1391022	172
1391046	172
1391070	172
1391094	171
1391118	171
1391142	171
1391166	171
1391190	171
1391214	172
1391238	171
1391262	171
1391286	171
1391310	172
1391334	172
1391358	172
1391382	172
1391406	171
1391430	172
1391458	172
1391482	172
1391506	172
1391530	171
1391554	172
1391578	172
1391602	171
1391626	171
1391650	172
1391674	172
1391698	171
1391722	172
1391746	172
1391770	171
1391794	172
1391818	171
1391842	171
1391866	171
1391890	172
1391914	171
1391938	172
1391962	172
1391986	171
1392010	172
1392034	172
1392058	173
1392082	172
1392106	172
1392130	171
1392154	172
1392178	171
1392202	172
1392226	172
1392250	172
1392274	171
1392298	172
1392322	172
1392346	172
1392370	172
1392394	170
1392416	171
1392440	172
1392464	171
1392488	172
1392512	172
1392536	172
1392560	171
1392584	171
1392608	172
1392632	171
1392656	170
1392680	171
1392704	171
1392728	172
1392752	173
1392776	171
1392800	171
1392824	171
1392848	172
1392872	171
1392896	173
1392920	172
1392944	172
1392968	172
1392992	173
1393016	172
1393040	171
1393064	172
1393088	172
1393112	172
1393136	172
1393160	172
1393184	172
1393208	171
1393232	171
1393256	172
1393280	172
1393304	172
1393328	172
1393356	172
1393380	172
1393404	171
1393428	172
1393452	171
1393476	171
1393500	172
1393524	172
1393548	171
1393572	171
1393596	171
1393620	171
1393678	172
1393702	172
1393726	171
1393750	172
1393774	172
1393798	172
1393822	172
1393846	172
1393870	172
1393894	172
1393918	172
1393942	173
1393966	172
1393990	172
1394014	172
1394038	171
1394062	171
1394086	173
1394110	172
1394134	172
1394158	172
1394182	171
1394206	171
1394230	171
1394254	171
1394278	171
1394302	172
1394330	172
1394354	172
1394378	171
1394402	172
1394426	172
1394450	172
1394474	172
1394498	171
1394522	173
1394546	171
1394570	172
1394594	172
1394618	171
1394642	172
1394666	172
1394690	172
1394714	172
1394738	172
1394762	171
1394786	171
1394810	171
1394834	172
1394858	173
1394882	171
1394906	171
1394930	171
1394954	172
1394978	171
1395002	171
1395026	172
1395050	171
1395074	172
1395098	172
1395122	171
1395146	171
1395170	171
1395194	171
1395218	172
1395242	172
1395266	173
1395294	172
1395318	172
1395342	172
1395366	172
1395390	172
1395414	172
1395438	172
1395462	171
1395486	171
1395510	172
1395534	172
1395558	172
1395582	172
1395606	172
1395630	172
1395654	171
1395678	172
1395702	173
1395733	172
1395757	172
1395781	172
1395805	172
1395829	172
1395853	171
1395877	171
1395901	171
1395925	171
1395949	172
1395973	171
1396004	172
1396028	171
1396052	171
1396076	172
1396100	172
1396124	172
1396148	172
1396172	171
1396196	172
1396220	173
1396248	171
1396272	172
1396296	172
1396320	172
1396344	171
1396368	172
1396392	172
1396416	172
1396440	173
1396464	172
1396488	172
1396512	171
1396536	172
1396560	173
1396594	172
1396618	171
1396642	172
1396666	172
1396690	172
1396714	171
1396738	172
1396762	171
1396786	172
1396810	172
1396834	170
1396858	172
1396882	172
1396906	172
1396930	173
1396954	172
1396978	172
1397002	172
1397026	171
1397050	172
1397074	172
1397098	172
1397122	172
1397146	171
1397170	172
1397208	172
1397232	173
1397256	172
1397280	172
1397304	172
1397328	173
1397352	171
1397376	171
1397400	172
1397424	172
1397448	172
1397472	171
1397496	172
1397520	171
1397544	172
1397568	172
1397592	173
1397616	172
1397640	172
1397664	171
1397688	172
1397712	172
1397736	172
1397760	172
1397784	172
1397808	172
1397832	172
1397856	171
1397880	171
1397904	172
1397928	173
1397952	172
1397976	172
1398000	172
1398024	172
1398048	172
1398072	172
1398096	172
1398120	171
1398144	172
1398172	171
1398196	171
1398220	171
1398244	170
1398268	171
1398292	171
1398316	171
1398340	172
1398364	172
1398388	171
1398412	172
1398436	171
1398460	171
1398484	172
1398508	172
1398532	172
1398556	172
1398580	172
1398604	172
1398663	172
1398687	172
1398711	172
1398735	171
1398759	172
1398783	172
1398807	171
1398831	172
1398855	172
1398879	172
1398903	171
1398927	172
1398951	173
1398975	172
1398999	171
1399023	171
1399047	173
1399071	172
1399095	172
1399119	172
1399147	173
1399171	172
1399195	172
1399219	172
1399243	171
1399267	173
1399291	173
1399315	172
1399339	172
1399363	172
1399387	173
1399411	173
1399435	172
1399459	172
1399483	172
1399507	172
1399531	172
1399555	172
1399579	172
1399603	173
1399627	173
1399651	172
1399675	173
1399699	173
1399723	173
1399747	172
1399771	172
1399795	173
1399819	172
1399843	173
1399867	173
1399891	173
1399915	172
1399939	172
1399963	173
1399987	172
1400011	172
1400035	172
1400059	173
1400083	173
1400111	172
1400135	173
1400159	172
1400183	172
1400207	172
1400231	172
1400255	173
1400279	172
1400303	172
1400327	172
1400351	172
1400375	172
1400399	172
1400423	172
1400447	171
1400471	172
1400495	172
1400519	172
1400543	172
1400567	172
1400591	172
1400615	173
1400639	172
1400663	172
1400687	172
1400711	172
1400735	173
1400759	173
1400783	173
1400807	172
1400831	173
1400855	172
1400879	172
1400903	172
1400927	172
1400951	172
1400975	172
1400999	173
1401023	172
1401051	172
1401075	172
1401099	172
1401123	173
1401147	172
1401171	173
1401195	173
1401219	173
1401243	172
1401267	173
1401291	173
1401315	172
1401339	173
1401363	172
1401387	172
1401411	172
1401435	173
1401459	173
1401483	173
1401507	173
1401531	173
1401555	173
1401579	173
1401603	172
1401627	172
1401651	171
1401675	172
1401699	172
1401723	172
1401747	172
1401771	173
1401795	173
1401819	172
1401850	173
1401882	173
1401906	173
1401930	173
1401954	172
1401978	172
1402006	172
1402030	173
1402054	172
1402078	173
1402102	172
1402126	173
1402150	173
1402174	172
1402198	172
1402222	172
1402246	173
1402270	173
1402294	173
1402318	173
1402342	173
1402366	173
1402390	173
1402414	172
1402438	173
1402462	173
1402486	173
1402510	173
1402534	173
1402558	173
1402582	174
1402606	174
1402630	174
1402654	174
1402678	173
1402712	173
1402736	173
1402760	174
1402784	173
1402808	172
1402832	173
1402856	174
1402880	173
1402904	172
1402928	174
1402952	174
1402980	173
1403004	173
1403028	173
1403052	173
1403076	173
1403100	173
1403124	173
1403148	173
1403172	173
1403196	173
1403220	173
1403244	173
1403268	173
1403292	173
1403316	174
1403340	173
1403364	174
1403388	174
1403412	173
1403436	173
1403460	173
1403484	173
1403508	173
1403532	173
1403556	173
1403614	173
1403638	172
1403662	173
1403686	173
1403710	172
1403734	173
1403758	172
1403782	174
1403806	174
1403830	174
1403854	174
1403878	172
1403902	174
1403926	173
1403954	174
1403978	173
1404002	174
1404026	174
1404050	173
1404074	174
1404098	173
1404122	173
1404146	173
1404170	173
1404194	173
1404218	173
1404242	174
1404266	173
1404290	173
1404314	173
1404338	173
1404362	174
1404386	173
1404410	174
1404434	174
1404458	173
1404482	173
1404506	174
1404530	173
1404554	174
1404578	173
1404602	173
1404626	174
1404650	174
1404674	173
1404698	173
1404722	173
1404746	173
1404770	174
1404794	174
1404818	173
1404842	174
1404866	173
1404890	172
1404912	174
1404936	174
1404960	174
1404984	174
1405008	174
1405032	173
1405056	174
1405080	173
1405104	174
1405128	173
1405152	174
1405176	173
1405200	174
1405224	173
1405248	173
1405272	174
1405296	174
1405320	172
1405344	173
1405368	174
1405392	173
1405416	174
1405440	173
1405464	173
1405488	174
1405512	174
1405536	173
1405560	174
1405584	174
1405608	174
1405632	173
1405656	174
1405680	173
1405704	173
1405728	174
1405752	173
1405776	174
1405800	174
1405824	174
1405852	173
1405876	174
1405900	173
1405924	175
1405948	174
1405972	174
1405996	173
1406020	173
1406044	174
1406068	172
1406092	175
1406116	174
1406140	174
1406164	174
1406188	174
1406212	174
1406236	173
1406260	174
1406284	173
1406308	173
1406332	173
1406356	173
1406380	174
1406404	174
1406428	174
1406452	173
1406476	173
1406500	173
1406524	174
1406548	174
1406572	174
1406596	174
1406620	174
1406644	174
1406668	173
1406692	174
1406716	174
1406740	174
1406764	174
1406792	173
1406816	173
1406840	173
1406864	174
1406888	173
1406912	174
1406936	173
1406960	173
1406984	174
1407008	172
1407032	173
1407056	174
1407080	173
1407104	174
1407128	175
1407152	173
1407176	173
1407200	173
1407224	174
1407248	173
1407272	174
1407296	173
1407320	173
1407344	173
1407368	173
1407392	174
1407416	173
1407440	174
1407464	173
1407488	174
1407512	173
1407536	173
1407560	174
1407584	173
1407608	173
1407632	174
1407656	173
1407680	173
1407704	173
1407728	174
1407756	174
1407787	174
1407811	173
1407835	173
1407859	173
1407883	173
1407907	174
1407931	174
1407962	173
1407986	173
1408010	173
1408034	174
1408058	173
1408082	174
1408106	173
1408130	173
1408154	174
1408178	174
1408202	173
1408226	174
1408250	174
1408274	174
1408298	172
1408322	173
1408346	174
1408370	172
1408394	174
1408418	173
1408442	174
1408466	173
1408490	172
1408514	174
1408571	173
1408595	173
1408619	173
1408643	172
1408667	172
1408691	173
1408715	173
1408743	172
1408767	173
1408791	173
1408815	173
1408849	173
1408873	173
1408897	173
1408921	174
1408945	173
1408969	172
1408993	173
1409017	173
1409041	173
1409065	173
1409089	173
1409113	173
1409137	173
1409161	173
1409185	173
1409209	173
1409233	173
1409257	173
1409281	174
1409305	173
1409329	173
1409353	173
1409377	173
1409401	173
1409425	173
1409449	173
1409473	173
1409497	173
1409521	173
1409545	173
1409569	173
1409593	173
1409617	172
1409641	173
1409665	173
1409693	174
1409717	173
1409741	172
1409765	173
1409789	173
1409813	173
1409837	174
1409861	173
1409885	173
1409909	173
1409933	174
1409957	173
1409981	173
1410005	174
1410029	173
1410053	173
1410077	173
1410101	174
1410125	173
1410149	174
1410173	173
1410197	174
1410221	173
1410245	173
1410269	173
1410293	174
1410317	173
1410341	174
1410365	174
1410389	173
1410413	173
1410437	173
1410461	173
1410485	174
1410509	173
1410533	173
1410557	173
1410581	173
1410605	173
1410629	173
1410657	173
1410681	173
1410705	173
1410729	173
1410753	173
1410777	175
1410801	176
1410825	175
1410849	176
1410873	176
1410897	176
1410921	175
1410945	175
1410969	174
1410993	175
1411017	176
1411041	174
1411065	175
1411089	175
1411113	174
1411137	175
1411161	175
1411185	175
1411209	176
1411233	174
1411257	175
1411281	175
1411305	174
1411329	174
1411353	175
1411377	174
1411401	175
1411425	173
1411449	173
1411473	174
1411497	173
1411521	173
1411545	174
1411569	175
1411597	174
1411621	174
1411645	174
1411669	174
1411693	173
1411717	173
1411741	173
1411765	173
1411789	173
1411813	174
1411837	173
1411861	174
1411885	174
1411909	173
1411933	174
1411957	175
1411981	175
1412005	176
1412029	175
1412053	176
1412077	175
1412101	174
1412125	175
1412149	174
1412173	174
1412197	175
1412221	175
1412245	174
1412269	175
1412293	175
1412317	176
1412341	176
1412365	175
1412389	174
1412413	175
1412437	175
1412461	174
1412485	175
1412509	174
1412533	174
1412561	174
1412585	174
1412609	173
1412633	173
1412657	172
1412681	172
1412705	172
1412729	172
1412753	172
1412777	172
1412801	172
1412825	172
1412849	173
1412873	173
1412897	173
1412921	173
1412945	173
1412969	173
1412993	173
1413017	173
1413041	173
1413065	172
1413089	174
1413113	173
1413137	173
1413161	173
1413185	173
1413209	172
1413233	173
1413257	172
1413281	172
1413305	172
1413329	172
1413353	172
1413377	172
1413401	172
1413425	174
1413449	172
1413508	173
1413536	172
1413560	173
1413584	172
1413608	172
1413632	172
1413656	173
1413680	173
1413711	173
1413735	172
1413759	173
1413783	173
1413807	172
1413831	172
1413855	173
1413879	172
1413903	172
1413927	173
1413951	172
1413975	172
1413999	172
1414023	172
1414047	173
1414071	173
1414178	173
1414354	173
1414534	172
1414639	173
1414663	173
1414687	173
1414711	174
1414735	172
1414759	173
1414783	172
1414807	172
1414831	173
1414855	172
1414879	172
1414903	173
1414927	171
1414955	173
1414979	172
1415003	173
1415027	172
1415051	173
1415075	172
1415099	173
1415123	172
1415147	172
1415171	173
1415195	173
1415219	172
1415243	173
1415267	173
1415291	172
1415315	172
1415339	173
1415363	172
1415387	173
1415421	173
1415445	172
1415469	173
1415493	173
1415517	172
1415541	172
1415565	172
1415589	172
1415613	172
1415637	173
1415661	173
1415685	172
1415709	173
1415733	172
1415757	172
1415781	172
1415805	172
1415829	172
1415853	172
1415877	172
1415901	173
1415929	172
1415953	173
1415977	172
1416001	173
1416025	172
1416049	172
1416073	172
1416097	173
1416121	171
1416145	172
1416169	172
1416193	172
1416217	172
1416241	172
1416265	172
1416289	172
1416313	172
1416337	172
1416361	173
1416385	172
1416409	173
1416433	173
1416457	172
1416481	173
1416505	172
1416529	172
1416553	172
1416577	173
1416601	171
1416625	172
1416649	173
1416673	172
1416697	172
1416721	172
1416745	172
1416769	172
1416793	172
1416817	172
1416841	172
1416869	172
1416893	171
1416917	171
1416941	172
1416965	172
1416989	172
1417013	172
1417037	172
1417061	171
1417085	172
1417109	172
1417133	173
1417157	171
