Time	Volt
458728	162
458751	158
458774	158
458797	157
458824	158
458847	160
458870	161
458893	162
458916	164
458939	164
458962	163
458985	164
459008	164
459031	163
459054	164
459077	164
459100	164
459123	164
459146	166
459169	165
459192	165
459215	166
459238	165
459261	164
459284	165
459307	165
459330	163
459353	163
459376	164
459399	164
459422	163
459445	164
459468	163
459491	162
459514	164
459561	161
459738	158
459915	154
460095	151
460118	151
460141	149
460164	149
460187	148
460210	147
460233	147
460256	148
460283	146
460306	147
460329	146
460352	145
460375	145
460398	145
460421	143
460444	144
460467	144
460490	143
460513	142
460536	144
460559	142
460582	143
460605	143
460628	143
460651	142
460674	142
460697	144
460720	142
460743	142
460766	142
460789	143
460812	141
460835	142
460858	143
460881	141
460904	141
460927	142
460950	141
460973	141
460996	142
461019	142
461042	142
461065	142
461088	142
461111	142
461134	141
461157	141
461180	141
461203	141
461226	141
461249	142
461276	140
461299	141
461322	140
461345	141
461368	140
461391	140
461414	139
461437	139
461460	136
461483	134
461506	132
461529	132
461552	131
461575	130
461598	130
461621	131
461644	130
461667	132
461690	131
461713	130
461736	131
461759	131
461782	131
461805	130
461828	131
461851	130
461874	129
461897	131
461920	131
461943	130
461966	130
461989	131
462012	129
462035	129
462058	130
462081	129
462104	128
462127	129
462150	128
462173	128
462196	127
462219	128
462242	127
462269	126
462292	126
462315	125
462338	125
462361	124
462384	124
462407	124
462430	125
462453	122
462476	123
462499	125
462522	125
462545	124
462568	125
462591	125
462614	124
462637	125
462660	126
462683	125
462706	124
462746	125
462769	126
462792	125
462815	124
462838	124
462861	125
462891	126
462914	125
462937	125
462960	125
462983	124
463006	124
463029	126
463052	125
463075	124
463098	126
463121	125
463144	125
463167	124
463190	125
463213	124
463236	123
463263	121
463286	118
463309	116
463332	113
463355	111
463378	110
463401	111
463424	110
463447	110
463470	110
463493	110
463516	109
463539	111
463562	111
463585	110
463608	112
463631	113
463654	113
463677	113
463700	114
463723	113
463746	113
463769	114
463792	114
463815	114
463838	114
463861	115
463884	114
463907	113
463930	115
463953	114
463976	114
463999	116
464022	115
464045	114
464068	115
464091	115
464114	115
464137	115
464160	115
464183	115
464206	115
464229	116
464256	115
464279	116
464302	116
464325	115
464348	117
464371	116
464394	116
464417	116
464440	117
464463	116
464486	117
464509	117
464532	117
464555	117
464578	116
464601	116
464624	116
464647	117
464670	117
464693	116
464716	117
464739	117
464762	117
464785	117
464808	116
464831	117
464854	118
464877	116
464900	118
464923	117
464946	117
464969	118
464992	118
465015	117
465038	116
465061	117
465084	117
465107	116
465130	117
465153	117
465176	117
465199	117
465222	117
465249	116
465272	117
465295	116
465318	116
465341	117
465364	118
465387	116
465410	118
465450	117
465473	117
465496	117
465519	116
465542	118
465565	117
465588	116
465611	117
465634	117
465657	116
465680	118
465703	117
465726	116
465756	116
465779	117
465802	117
465825	116
465848	116
465871	116
465894	117
465917	116
465940	116
465963	117
465986	117
466009	116
466032	118
466055	117
466078	117
466101	118
466124	117
466147	117
466170	117
466193	117
466216	117
466243	117
466266	116
466289	116
466312	117
466335	117
466358	117
466381	118
466404	118
466427	116
466450	117
466473	117
466496	117
466519	116
466542	117
466565	117
466588	116
466611	117
466634	117
466657	116
466680	116
466703	117
466726	117
466749	116
466772	117
466795	117
466818	117
466841	117
466864	118
466887	116
466910	116
466933	117
466956	117
466979	116
467002	117
467025	117
467048	116
467071	116
467094	117
467117	116
467140	115
467163	116
467186	116
467209	115
467236	117
467259	115
467282	116
467305	116
467328	115
467351	116
467374	117
467397	115
467420	115
467443	117
467466	116
467489	116
467512	115
467535	117
467558	116
467581	116
467604	117
467627	116
467650	116
467673	116
467696	116
467719	115
467742	115
467765	116
467788	116
467811	116
467834	116
467857	115
467880	115
467903	116
467926	116
467949	116
467972	116
467995	117
468018	116
468041	115
468064	117
468087	116
468110	114
468133	116
468173	117
468196	116
468219	117
468256	116
468279	115
468302	115
468325	115
468348	113
468371	113
468394	112
468417	112
468440	111
468463	110
468486	108
468509	108
468532	106
468555	107
468578	106
468608	106
468631	106
468654	107
468677	107
468700	107
468723	107
468746	108
468769	110
468792	112
468815	115
468838	112
468861	108
468884	115
468907	116
468930	116
468953	117
468976	119
468999	119
469022	120
469045	120
469068	121
469091	123
469114	131
469137	138
469160	144
469183	151
469206	155
469233	158
469256	159
469279	159
469302	159
469325	159
469348	159
469371	159
469394	159
469417	160
469440	161
469463	161
469486	162
469509	162
469532	163
469555	168
469578	173
469601	177
469624	178
469647	182
469670	192
469693	200
469716	209
469739	218
469762	231
469785	243
469808	255
469831	272
469854	285
469877	299
469900	304
469923	307
469946	309
469969	309
469992	309
470015	309
470038	309
470061	309
470084	311
470107	311
470130	312
470153	312
470176	312
470199	312
470226	312
470249	313
470272	313
470295	312
470318	313
470341	312
470364	312
470387	312
470410	313
470433	312
470456	313
470479	313
470502	313
470525	313
470548	313
470571	313
470594	313
470617	313
470640	314
470663	312
470686	313
470709	313
470732	313
470755	313
470778	314
470801	314
470824	314
470847	313
470870	313
470911	313
470934	313
470957	313
470980	314
471003	314
471026	314
471049	314
471072	314
471095	313
471118	313
471141	314
471164	314
471187	314
471210	313
471237	313
471260	314
471283	313
471306	313
471329	313
471352	314
471375	313
471398	313
471421	313
471444	313
471475	312
471498	313
471521	313
471544	313
471567	314
471590	314
471613	313
471636	313
471659	314
471682	313
471705	314
471728	314
471751	313
471774	313
471797	313
471820	314
471843	312
471866	314
471889	313
471912	313
471935	313
471958	313
471981	313
472004	313
472027	313
472050	314
472073	313
472096	313
472119	313
472142	314
472165	314
472188	313
472215	314
472238	314
472261	314
472284	314
472307	313
472330	315
472353	314
472376	314
472399	314
472422	314
472445	313
472468	314
472491	314
472514	314
472537	313
472560	314
472583	314
472606	313
472629	314
472652	314
472675	314
472698	314
472721	313
472744	314
472767	315
472790	315
472813	314
472836	313
472859	313
472882	314
472905	313
472928	315
472951	314
472974	314
472997	314
473020	314
473043	314
473066	314
473089	314
473112	314
473135	314
473158	314
473181	314
473208	313
473231	314
473254	314
473277	314
473300	314
473323	314
473346	314
473369	314
473392	314
473415	313
473438	314
473461	314
473484	314
473507	313
473530	314
473553	314
473576	313
473617	313
473640	314
473663	313
473686	314
473709	314
473732	313
473755	313
473778	315
473801	314
473824	314
473847	313
473870	313
473893	314
473916	314
473939	314
473962	313
473985	314
474008	314
474031	313
474054	314
474077	315
474100	314
474123	314
474146	314
474169	313
474192	313
474219	314
474242	314
474265	313
474288	314
474311	313
474341	314
474364	313
474387	314
474410	313
474433	314
474456	313
474479	313
474502	314
474525	314
474548	314
474571	313
474594	313
474617	313
474640	314
474663	313
474686	314
474709	314
474732	313
474755	314
474778	314
474801	313
474824	313
474847	313
474870	313
474893	314
474916	314
474939	314
474962	314
474985	313
475008	313
475031	314
475054	314
475077	314
475100	314
475123	314
475146	314
475169	314
475196	313
475219	314
475242	314
475265	314
475288	313
475311	314
475334	314
475357	313
475380	314
475403	314
475426	314
475449	315
475472	314
475495	314
475518	315
475541	314
475564	313
475587	313
475610	314
475633	313
475656	313
475679	313
475702	314
475725	313
475748	313
475771	313
475794	314
475817	314
475840	314
475863	314
475886	314
475909	314
475932	314
475955	314
475978	313
476001	314
476024	314
476047	314
476070	314
476093	313
476116	313
476139	313
476162	314
476189	314
476212	314
476235	314
476258	314
476281	314
476322	313
476345	314
476368	314
476391	315
476414	314
476437	314
476460	314
476483	315
476506	314
476529	314
476552	314
476575	314
476598	315
476621	314
476644	314
476667	314
476690	314
476713	314
476736	314
476759	313
476782	314
476805	315
476828	314
476851	315
476874	314
476897	313
476920	314
476943	314
476966	314
476989	313
477012	314
477035	315
477058	314
477081	314
477104	315
477127	314
477150	314
477173	315
477207	314
477230	314
477253	314
477276	314
477299	314
477322	315
477345	314
477368	314
477391	315
477414	315
477437	314
477460	315
477483	314
477506	314
477529	314
477552	314
477575	315
477598	314
477621	314
477644	315
477667	315
477690	315
477713	315
477736	314
477759	314
477782	314
477805	315
477828	314
477851	313
477874	314
477897	314
477920	315
477943	314
477966	314
477989	314
478012	315
478035	315
478058	315
478081	314
478104	315
478127	314
478150	314
478177	314
478200	315
478223	314
478246	315
478269	315
478292	315
478315	314
478338	314
478361	315
478384	313
478407	314
478430	314
478453	314
478476	314
478499	314
478522	315
478545	314
478568	314
478591	314
478614	315
478637	314
478660	314
478683	315
478706	314
478729	315
478752	315
478775	314
478798	315
478821	315
478844	315
478867	314
478890	315
478913	315
478936	314
478959	313
478982	315
479023	315
479046	314
479069	314
479092	315
479115	315
479138	314
479161	315
479188	314
479211	314
479234	314
479257	314
479280	314
479303	314
479326	315
479349	315
479372	314
479395	314
479418	314
479441	315
479464	314
479487	314
479510	314
479533	315
479556	315
479579	314
479602	314
479625	314
479648	314
479671	314
479694	314
479717	315
479740	315
479763	314
479786	314
479809	314
479832	314
479855	314
479878	314
479901	314
479924	315
479947	315
479970	314
479993	314
480016	314
480039	314
480062	314
480092	314
480115	314
480138	315
480161	315
480188	315
480211	314
480234	314
480257	314
480280	315
480303	314
480326	314
480349	314
480372	314
480395	314
480418	314
480441	314
480464	315
480487	314
480510	314
480533	314
480556	315
480579	315
480602	314
480625	314
480648	314
480671	314
480694	314
480717	315
480740	315
480763	315
480786	315
480809	314
480832	314
480855	314
480878	315
480901	315
480924	315
480947	315
480970	315
480993	314
481016	314
481039	315
481062	314
481085	314
481108	313
481131	315
481158	314
481181	312
481204	308
481227	279
481250	228
481273	167
481296	129
481319	102
481342	86
481365	78
481388	76
481411	75
481434	73
481457	76
481480	93
481503	143
481526	223
481549	303
481572	314
481595	313
481618	317
481641	321
481664	322
481687	322
481728	325
481751	325
481774	326
481797	327
481820	326
481843	326
481866	327
481889	326
481912	326
481935	327
481958	327
481981	326
482004	327
482027	327
482050	327
482073	327
482096	327
482119	327
482142	328
482165	328
482192	327
482215	327
482238	328
482261	328
482284	328
482307	327
482330	328
482353	326
482376	327
482399	327
482422	327
482445	326
482468	327
482491	326
482514	326
482537	326
482560	326
482583	326
482606	326
482629	326
482652	326
482675	327
482698	327
482721	329
482744	329
482767	330
482790	330
482813	330
482836	330
482859	330
482882	330
482905	330
482928	330
482958	330
482981	330
483004	330
483027	329
483050	329
483073	329
483096	329
483119	329
483142	329
483169	329
483192	329
483215	329
483238	329
483261	328
483284	329
483307	329
483330	329
483353	329
483376	329
483399	330
483422	329
483445	329
483468	329
483491	328
483514	328
483537	328
483560	328
483583	328
483606	328
483629	329
483652	328
483675	329
483698	329
483721	329
483744	327
483767	328
483790	327
483813	327
483836	327
483859	328
483882	327
483905	327
483928	327
483951	327
483974	326
483997	328
484020	327
484043	327
484066	327
484089	327
484112	327
