Time	Volt	Xaxis	Yaxis	Zaxis
24104	147	270	457	563
24129	139	277	460	501
24154	130	399	433	510
24183	130	392	450	530
24208	136	295	435	517
24233	146	370	424	515
24258	146	343	449	548
24283	148	324	441	537
24308	161	360	433	522
24333	195	393	433	544
24358	238	328	443	520
24383	250	286	432	560
24408	248	253	473	539
24433	238	347	465	489
24458	210	412	459	487
24483	155	383	457	520
24508	101	349	449	528
24533	77	356	435	527
24558	79	374	421	534
24583	82	355	422	524
24608	82	310	447	527
24633	89	300	465	528
24658	100	308	464	516
24683	105	329	460	505
24708	110	358	467	528
24737	135	328	447	536
24762	146	338	465	555
24787	147	369	444	543
24812	152	339	445	545
24929	175	303	478	494
24954	160	364	460	491
24979	113	368	465	509
25004	81	373	457	506
25029	84	385	446	517
25054	87	403	429	524
25079	88	347	432	536
25113	94	332	455	537
25138	100	352	458	516
25163	133	348	471	499
25188	119	351	464	497
25213	112	326	459	510
25238	113	380	457	539
25263	105	373	448	536
25288	96	271	462	541
25313	93	370	460	539
25338	91	369	464	525
25363	91	372	450	543
25388	93	348	447	541
25417	94	350	441	551
25442	97	338	443	563
25467	102	312	428	562
25492	102	305	467	536
25517	99	352	459	485
25542	94	365	462	494
25567	83	335	453	502
25592	71	332	455	525
25617	71	367	457	509
25642	74	412	428	498
25667	73	394	440	538
25692	73	341	472	556
25717	77	312	478	509
25742	80	278	478	466
25767	83	302	477	487
25792	91	336	487	509
25817	98	325	528	526
25842	101	380	439	528
25867	102	339	458	558
25892	101	234	474	538
25917	99	374	445	517
25942	99	340	461	525
25967	104	308	474	542
25996	112	302	481	516
26021	110	311	478	493
26046	103	345	471	465
26071	91	362	472	463
26096	78	337	480	470
26121	73	346	468	498
26146	75	400	461	545
26171	77	396	459	576
26196	79	356	460	555
26221	91	310	474	519
26246	122	303	486	496
26271	147	324	485	476
26296	151	329	488	461
26321	153	349	488	482
26346	164	349	489	540
26371	165	393	462	567
26396	163	288	457	515
26421	161	332	470	525
26446	156	404	469	540
26471	152	354	475	541
26496	152	354	465	531
26521	158	327	467	527
26550	160	328	499	509
26585	150	323	491	466
26610	133	347	486	458
26635	102	368	488	486
26660	81	340	487	506
26685	77	347	488	522
26710	77	395	464	531
26735	82	415	462	538
26760	84	352	473	535
26785	95	303	481	536
26810	114	293	489	517
26835	132	378	470	498
26860	158	380	465	507
26885	177	370	492	519
26910	178	344	463	524
26935	183	352	471	543
26960	187	354	468	538
26991	184	345	467	528
27016	177	302	493	519
27041	170	332	483	483
27066	169	356	481	460
27091	170	359	485	470
27116	158	348	502	509
27145	122	373	481	518
27170	99	361	470	530
27195	92	331	470	548
27220	99	341	473	566
27245	113	384	460	560
27270	132	341	475	537
27295	151	318	486	504
27320	168	368	486	480
27345	186	360	485	464
27370	199	380	491	467
27395	210	403	489	485
27420	221	394	475	513
27445	233	331	474	552
27470	247	369	460	593
27495	254	341	464	546
27520	254	347	453	530
27545	254	383	472	539
27570	252	389	473	521
27595	245	366	479	502
27620	232	306	494	489
27645	220	325	499	485
27670	218	375	494	479
27699	203	373	486	485
27724	152	341	484	495
27749	103	345	490	508
27774	84	378	474	529
27799	78	388	470	542
27824	77	372	467	541
27849	79	334	473	531
27874	82	336	476	521
27899	84	353	473	512
27924	82	347	477	511
27949	80	336	478	520
27974	79	342	476	516
27999	79	345	477	514
28024	79	340	471	512
28049	77	334	476	520
28074	76	334	473	519
28099	76	341	472	513
28124	76	338	473	508
28149	78	345	473	508
28174	78	338	476	520
28199	78	331	476	515
28224	79	324	463	504
28249	79	316	475	517
28278	78	355	477	531
28303	80	381	467	520
28328	102	386	465	520
28353	98	375	460	514
28378	113	340	454	513
28403	125	380	468	533
28428	134	355	457	535
28453	143	360	449	529
28478	122	349	459	529
28503	114	314	465	529
28528	112	327	463	530
28553	116	339	461	524
28578	134	342	467	518
28603	154	324	468	519
28628	169	327	461	513
28653	187	332	463	513
28678	213	324	460	512
28703	223	327	464	519
28728	215	351	465	515
28753	185	330	454	504
28778	135	323	465	510
28803	109	319	459	502
28828	106	326	451	499
28857	114	325	472	509
28882	117	308	458	506
28907	115	297	465	509
28932	120	308	460	516
28957	140	319	461	513
28982	149	279	461	510
29007	156	315	456	496
29032	165	313	457	503
29057	180	308	461	502
29082	206	330	442	511
29107	214	282	460	507
29132	216	302	461	511
29157	214	315	461	500
29182	210	294	465	505
29207	203	297	456	501
29232	199	301	459	500
29257	206	329	465	508
29282	219	305	460	512
29307	233	331	456	507
29332	239	337	457	497
29357	240	338	468	497
29382	244	359	455	514
29411	246	312	465	532
29436	242	301	465	521
29461	238	295	467	502
29486	235	313	462	479
29511	230	314	466	487
29536	221	304	471	502
29561	213	294	472	495
29586	206	300	448	480
29611	195	322	456	517
29636	182	329	456	536
29661	178	333	453	522
29686	174	319	439	527
29711	171	315	443	525
29736	165	335	439	526
29761	166	317	442	523
29786	169	295	443	514
29811	174	303	441	504
29836	175	302	437	507
29861	174	306	444	519
29886	167	303	443	519
29911	160	296	444	506
29936	152	297	444	510
29965	147	324	446	493
29990	151	319	442	499
30015	152	291	458	520
30040	144	305	450	513
30065	139	328	450	519
30090	151	312	450	517
30115	165	317	451	514
30140	169	328	451	507
30165	171	320	451	510
30190	168	333	455	508
30215	164	321	454	503
30240	163	309	454	504
30265	160	309	458	508
30290	157	319	457	512
