Time	Volt	Xaxis	Yaxis	Zaxis
15637	331	294	394	485
15662	331	275	393	502
15687	332	225	401	474
15716	331	310	382	486
15741	332	253	395	489
15766	332	270	390	485
15791	333	275	392	487
15816	333	271	394	480
15841	333	276	391	486
15866	333	272	389	497
15891	333	273	387	493
15916	331	280	396	480
15941	331	284	397	471
15966	330	277	403	469
15991	330	269	396	481
16016	329	269	401	479
16041	327	266	406	477
16066	327	266	404	498
16091	327	285	395	497
16116	326	285	387	485
16141	326	290	384	473
16166	325	286	376	487
16191	324	267	381	509
16216	323	270	393	498
16241	323	287	398	488
16270	323	288	398	488
16295	322	270	396	487
16320	321	263	392	484
16345	321	287	389	490
16370	321	280	391	492
16395	321	273	391	489
16420	320	277	390	486
16445	320	276	391	490
16470	320	278	397	489
16495	319	278	391	493
16520	319	280	393	492
16545	320	279	392	492
16570	319	279	391	492
16595	319	278	390	493
16620	319	285	388	497
16645	318	280	390	493
16670	318	290	391	499
16695	319	284	391	496
16720	317	273	394	493
16745	318	274	390	492
16770	318	280	389	492
16795	319	280	389	500
16820	318	307	386	505
16849	318	286	389	496
16874	319	295	392	496
16899	319	281	395	491
16924	317	281	393	497
16949	318	281	391	497
16974	317	270	393	493
16999	317	283	390	500
17024	318	301	385	505
17049	318	282	390	499
17074	319	277	395	493
17099	318	288	392	491
17124	319	283	393	497
17149	319	287	389	499
17174	318	275	392	495
17199	318	275	394	496
17224	319	284	387	508
17249	319	306	388	499
17274	319	287	393	501
17299	319	280	399	491
17324	318	277	395	488
17349	318	286	386	511
17374	319	288	388	498
17403	320	282	393	494
17428	319	280	397	492
17453	319	275	391	490
17478	319	288	386	495
17503	319	273	393	497
17528	320	278	388	507
17553	319	306	391	498
17578	320	287	390	496
17603	320	289	390	494
17628	320	276	393	500
17653	320	287	391	501
17678	319	276	395	487
17703	320	274	398	491
17728	321	278	392	494
17753	320	287	386	498
17778	320	269	392	488
17803	321	302	386	508
17828	320	300	388	494
17853	321	290	392	494
17878	320	269	395	490
17903	320	269	398	493
17928	320	272	392	512
17957	320	324	386	498
17982	320	267	390	497
18007	320	293	389	488
18032	321	263	396	498
18057	321	270	397	492
18082	322	305	395	505
18107	321	291	383	489
18132	321	278	388	497
18157	321	291	380	502
18182	322	274	395	493
18207	321	269	398	485
18232	322	273	397	488
18257	321	281	387	499
18282	323	301	383	507
18307	322	288	385	491
18332	323	278	399	491
18357	323	276	386	494
18382	324	293	390	501
18407	324	287	389	493
18432	324	278	396	491
18457	323	276	392	495
18482	323	280	394	495
18507	323	275	389	497
18529	323	280	389	499
18554	323	309	387	499
18579	322	269	390	498
18604	323	296	393	489
18629	322	272	392	496
18654	323	282	387	496
18679	322	268	394	489
18704	323	310	391	501
18729	322	271	387	493
18754	323	300	387	496
18779	323	278	390	498
18804	323	280	392	493
18829	323	273	395	493
18854	323	281	394	489
18886	322	265	395	496
18911	324	292	377	521
18936	324	307	380	502
18961	323	273	386	496
18986	323	293	391	498
19011	324	283	391	495
19044	323	267	397	485
19069	324	273	410	492
19097	324	332	382	497
19121	322	265	384	492
19145	324	297	369	496
19169	323	289	386	496
19193	322	262	400	492
19217	323	271	395	482
19241	323	268	390	485
19265	322	278	391	496
19289	323	278	389	498
19313	322	277	383	490
19337	323	278	385	500
19361	323	276	396	504
19385	324	278	374	511
19409	324	294	395	506
19433	319	283	392	497
19457	302	280	394	491
19481	275	297	407	477
19505	232	330	410	458
19529	220	293	398	467
19553	230	274	413	492
19577	243	261	394	507
19601	270	283	404	493
19629	305	278	401	497
19653	317	279	385	498
19677	318	265	383	493
19701	314	255	392	475
19725	306	260	395	459
19749	301	271	387	473
19773	297	265	391	469
19797	296	264	394	465
19821	292	265	395	475
19845	288	261	389	470
19869	285	265	388	470
19893	284	265	389	472
19917	284	260	383	473
19941	283	247	399	465
19965	282	273	410	461
19989	282	282	391	470
20013	281	271	401	463
20037	279	284	404	459
20061	275	149	396	501
20085	274	264	391	467
20109	271	258	393	459
20133	275	258	399	467
20161	287	258	398	466
20186	300	260	399	469
20211	306	267	390	477
20236	312	267	397	466
20271	319	264	386	461
20296	324	268	397	480
20321	326	262	391	487
20346	326	250	394	484
20371	325	261	395	471
20396	319	256	396	468
20421	307	274	406	466
20446	298	268	402	461
20471	304	261	408	463
20496	317	282	407	474
20521	322	294	398	496
20546	314	282	400	493
20571	295	272	403	494
20596	261	275	404	475
20621	252	275	405	476
20646	257	285	397	485
20671	279	279	410	491
20696	324	273	409	481
20721	333	262	391	502
20750	333	317	374	500
20781	332	280	385	493
20806	329	282	381	494
20831	326	262	403	471
20856	323	261	389	496
20881	320	242	409	493
20906	315	276	405	488
20931	310	285	405	485
20956	309	289	388	486
20981	308	300	388	485
21006	308	309	393	495
21031	307	285	388	513
21056	306	242	387	508
21081	304	281	391	484
21106	303	311	389	489
21131	302	298	389	511
21156	300	251	400	499
21181	301	310	389	492
21206	301	263	392	496
21231	300	278	390	500
21256	300	285	391	499
21281	300	297	380	519
21310	301	315	389	502
21335	301	271	396	495
21360	300	286	392	488
21385	301	280	395	502
21410	300	284	392	503
21435	300	283	390	509
21460	300	306	388	503
21485	302	279	390	503
21510	302	297	389	497
21535	301	281	399	494
21560	301	279	395	499
21585	301	281	394	498
21610	302	275	387	507
21635	303	314	390	505
21660	304	291	391	501
21685	302	286	401	499
21710	303	278	399	494
21735	302	282	391	503
21760	301	269	392	494
21785	301	271	392	498
21810	302	308	379	525
21835	303	330	393	502
21864	302	261	397	488
21889	303	273	393	494
21914	302	282	391	503
21939	301	303	383	510
21964	302	304	386	505
21989	302	277	389	498
22014	304	297	395	501
22039	305	268	400	495
22064	304	274	399	495
22089	303	262	394	498
22114	304	321	381	518
22139	304	299	385	495
22164	304	268	400	497
22189	305	299	390	496
22214	305	282	395	502
22239	304	284	393	503
22264	304	272	395	494
22289	305	276	395	494
22314	304	294	381	515
22339	305	309	388	501
22364	305	275	397	499
22389	305	284	395	502
22418	304	279	390	502
22443	305	291	389	508
22468	306	298	390	502
22493	307	283	391	495
22518	306	291	390	502
22543	307	292	389	497
22568	307	286	401	497
22593	307	277	398	491
22618	306	273	396	499
22643	305	286	387	502
22668	305	272	391	488
22693	306	321	380	514
22718	306	291	388	505
22743	306	296	398	491
22768	307	282	396	491
22793	307	298	392	503
22818	306	270	386	487
22843	306	251	394	487
22868	306	264	384	495
22893	307	268	390	501
22918	309	273	389	503
22943	312	291	403	505
22968	317	316	404	482
22997	320	337	414	460
23022	320	306	390	483
23047	323	222	388	538
23072	324	244	405	493
23097	326	274	384	475
23122	326	291	394	497
23147	325	305	388	510
23172	323	279	408	499
23197	323	299	409	484
23222	322	285	398	495
23247	321	269	393	490
23272	320	291	386	494
23297	318	285	385	497
23322	315	270	394	502
23347	313	264	403	490
23372	313	292	405	503
23397	314	270	401	499
23422	315	286	391	495
23447	314	301	389	472
23472	314	309	387	480
23497	312	233	390	524
23522	311	294	399	484
23551	310	297	393	498
23576	308	258	401	492
23601	306	293	392	495
23626	307	278	389	497
23651	306	297	393	497
23676	306	275	396	493
23701	305	274	395	494
23726	304	280	395	495
23751	305	286	397	497
23776	305	280	396	495
23801	304	294	389	499
23826	303	288	387	495
23851	303	273	401	496
23876	303	282	392	496
23901	303	283	394	498
23926	302	291	391	499
23951	301	288	394	503
23976	302	280	392	498
24001	301	297	391	499
24026	303	288	393	496
24051	302	280	408	502
24076	303	286	392	506
24105	301	290	388	501
24130	301	289	382	502
24155	303	286	390	500
24180	304	291	399	499
24205	304	290	404	499
24230	303	285	389	492
24255	302	269	391	505
24280	303	293	392	505
24305	303	294	392	501
24330	303	287	399	494
24355	303	259	399	493
24380	303	303	387	500
24405	303	275	393	492
24430	303	306	391	509
24455	303	290	388	506
24480	304	298	392	496
24505	303	276	405	493
24530	303	277	393	498
24555	303	285	390	501
24580	302	279	389	498
24605	304	302	389	507
24630	305	295	390	500
24659	305	280	398	493
24684	306	278	394	501
24709	305	275	394	493
24734	304	284	396	505
24759	303	307	385	507
24784	305	285	390	502
24809	306	274	396	493
24834	306	284	396	492
24866	308	292	398	494
24891	307	287	402	499
24916	306	271	389	498
24941	305	272	394	494
24966	305	285	384	503
24991	305	315	390	503
25016	306	289	395	493
25050	305	279	404	499
25075	305	296	387	508
25100	304	279	389	498
25125	306	272	396	492
25150	306	289	396	494
25175	307	276	399	495
25200	306	297	390	502
25225	307	285	393	497
25254	306	285	393	497
25279	305	274	394	500
25304	305	287	388	513
25329	306	309	390	499
25354	305	278	395	500
25379	306	291	395	493
25404	306	269	404	498
25429	305	281	395	495
25454	305	294	385	505
25479	306	292	387	498
25504	306	283	390	500
25529	308	292	392	499
25554	308	282	407	487
25579	308	263	404	486
25604	308	278	390	502
25629	305	283	388	494
25654	306	300	383	506
25679	307	299	388	505
25704	306	286	392	495
25729	306	274	394	498
25754	307	289	390	502
25779	308	292	393	498
25808	309	295	394	498
25833	308	280	396	495
25858	307	277	396	501
25883	307	264	393	492
25908	307	273	396	489
25933	309	300	383	525
25958	308	319	389	497
25983	306	264	397	497
26008	307	299	388	502
26033	307	292	390	503
26058	308	281	392	504
26083	309	285	399	489
26108	309	276	400	496
26133	308	291	392	504
26158	307	280	390	498
26183	307	283	386	512
26208	307	308	391	500
26233	308	285	394	496
26258	309	283	396	492
26283	308	280	398	499
26308	308	277	394	499
26333	308	282	387	508
26362	309	303	386	501
26387	309	289	395	502
26412	309	297	400	492
26437	310	269	400	496
26462	308	305	386	503
26487	308	261	389	487
26512	307	261	392	487
26537	306	282	391	490
26562	304	272	396	485
26587	298	283	390	497
26622	284	283	393	506
26647	270	289	389	520
26672	261	277	387	509
26697	250	287	402	500
26722	245	286	383	495
26747	247	275	410	479
26772	269	301	420	454
26797	293	316	419	482
26822	318	255	419	504
26847	326	293	414	492
26872	326	300	408	478
26897	324	252	401	487
26926	308	288	377	524
26951	298	300	381	498
26976	320	268	381	494
27001	332	286	401	500
27026	332	298	396	485
27051	331	268	402	475
27076	330	234	407	487
27101	325	276	392	481
27132	321	282	387	492
27157	319	256	400	489
27182	318	285	404	471
27207	316	276	397	483
27232	315	271	398	496
27257	315	279	389	483
27282	315	275	396	476
27307	315	273	398	488
27332	315	282	390	489
27357	315	283	389	490
27382	315	268	394	478
27407	314	282	386	478
27432	315	257	390	480
27457	315	258	396	472
27482	314	252	391	478
27511	316	233	392	494
27536	315	268	401	497
27561	317	314	418	480
27586	317	342	415	455
27611	317	337	393	464
27636	315	255	378	540
27661	314	184	401	483
27686	314	311	389	486
27711	313	289	392	494
27736	313	272	399	495
27761	312	274	401	490
27786	313	285	392	492
27811	312	300	398	478
27836	312	282	393	495
27861	311	241	402	498
27886	311	311	390	494
27911	311	277	398	500
27936	311	277	397	494
27961	312	281	391	489
27986	311	274	395	493
28011	311	279	394	493
28036	311	285	396	499
28065	310	286	392	500
28090	311	286	393	494
28115	311	277	394	494
28140	310	288	393	497
28165	310	280	396	495
28190	310	277	397	496
28215	311	284	396	494
28240	310	278	396	496
28265	310	277	392	500
28290	310	280	389	505
28315	310	313	392	503
28340	309	285	395	494
28365	310	293	397	490
28390	310	269	404	493
28415	310	274	399	500
28440	309	288	389	505
28465	310	301	389	504
28490	310	286	391	498
28515	309	282	397	492
28540	310	267	403	492
28565	310	287	392	502
28590	310	295	389	500
28619	311	288	396	497
28644	311	281	403	492
28669	311	275	394	499
28694	310	267	391	496
28719	310	275	395	491
28744	311	313	387	505
28769	312	281	393	495
28794	313	280	398	495
28819	313	284	399	496
28844	313	291	394	492
28869	311	282	390	501
28894	311	278	391	510
28919	311	298	392	502
28944	311	276	400	492
28969	312	269	399	493
28994	311	262	393	491
29019	311	334	383	503
29044	311	278	393	493
29069	312	277	401	493
29094	311	275	391	499
29119	312	274	398	490
29144	312	305	391	507
29173	313	277	390	501
29198	313	294	396	492
29223	312	269	393	490
29248	313	275	401	498
29273	313	294	400	494
29298	312	279	390	489
29323	312	284	396	499
29348	313	286	391	506
29373	313	287	390	500
29398	313	257	396	496
29423	314	304	383	510
29448	314	298	388	494
29473	313	278	406	495
29498	314	281	392	497
29523	313	282	398	499
29548	314	290	386	501
29573	313	294	394	498
29598	314	284	392	493
29623	314	283	402	490
29648	314	270	402	499
29673	314	273	398	492
29698	314	303	387	507
29723	313	287	387	500
29752	314	289	396	495
29777	314	273	402	490
29802	314	275	397	495
29827	314	288	390	497
29852	314	281	392	499
29877	314	291	397	503
29902	314	283	397	496
29927	315	287	393	498
29952	315	285	392	494
29977	316	272	395	500
30002	316	297	392	498
30027	317	291	396	493
30052	316	286	398	492
30077	316	290	397	498
30102	315	277	389	491
30127	315	256	396	484
30152	315	278	389	488
30177	315	273	395	488
30202	315	277	390	495
30227	317	295	390	507
30252	317	282	390	521
30277	316	288	387	507
30306	314	277	385	507
30331	301	277	395	494
30356	276	280	396	499
30381	250	300	415	471
30406	258	294	416	452
30431	268	251	418	473
30456	292	267	415	487
30481	304	281	387	519
30506	301	296	392	506
30531	284	294	391	506
30556	256	304	397	488
30581	229	289	399	488
30606	226	237	408	486
30631	239	280	403	484
30656	269	306	405	483
30681	301	265	404	494
30706	326	280	399	503
30731	330	318	392	509
30756	332	306	392	503
30781	331	269	395	498
30806	328	253	392	494
30831	326	281	397	482
30860	322	296	406	472
30892	316	267	409	503
30917	312	200	412	469
30942	310	325	374	492
30967	308	248	398	495
30992	308	272	392	481
31017	308	267	388	501
31042	307	291	401	498
31157	305	283	406	470
31342	301	207	404	476
31531	298	282	391	495
31640	299	312	389	517
31665	299	297	386	503
31690	299	271	401	492
31715	299	273	398	490
31740	300	285	395	503
31765	300	302	387	509
31790	299	287	395	496
31815	298	275	401	488
31840	299	276	397	496
31865	299	294	392	505
31890	298	294	387	502
31915	298	287	394	494
31937	299	281	396	490
31962	298	288	397	506
31987	298	291	395	500
32012	298	262	404	495
32037	298	273	399	493
32062	298	256	394	487
32087	298	342	380	513
32112	299	292	387	494
32137	299	271	408	495
32162	298	278	397	498
32187	299	288	390	508
32212	299	296	392	500
32237	299	286	392	498
32262	299	284	393	499
