Time	Volt	Xaxis	Yaxis	Zaxis
24081	294	389	516	622
24105	296	370	513	600
24129	297	345	525	596
24153	297	323	529	600
24177	296	331	527	591
24201	297	365	526	584
24237	296	362	516	598
24261	296	377	522	600
24285	295	360	524	605
24309	295	356	528	607
24333	296	376	515	598
24357	294	324	530	598
24381	293	363	514	607
24405	294	372	522	617
24434	294	372	518	613
24458	293	352	520	599
24482	294	351	519	600
24506	294	357	520	603
24530	293	364	519	607
24554	293	365	518	608
24578	293	354	516	609
24602	292	354	519	599
24626	293	366	519	606
24650	292	378	518	613
24684	292	371	519	613
24708	292	367	522	610
24732	293	375	519	613
24756	292	358	522	607
24780	292	342	520	596
24804	292	349	521	600
24828	291	357	521	606
24852	291	364	516	613
24876	291	366	520	610
24900	291	369	520	612
24924	292	365	517	626
24948	292	357	518	614
24972	295	380	532	612
25000	296	435	519	634
25024	294	406	506	630
25048	294	400	509	617
25072	295	297	530	564
25096	295	321	524	567
25120	295	317	526	569
25144	294	322	518	593
25168	295	359	515	597
25192	296	355	526	585
25216	294	343	525	585
25240	295	341	521	590
25264	295	352	517	595
25288	295	360	523	592
25312	294	355	527	593
25336	294	365	529	596
25360	293	367	526	605
25384	293	368	524	614
25408	294	370	520	609
25432	293	364	523	606
25456	293	356	527	607
25480	292	356	525	600
25504	293	360	530	593
25533	293	359	529	590
25557	292	356	531	594
25581	293	342	531	597
25605	294	357	528	596
25629	293	362	527	601
25653	293	368	529	599
25677	291	358	532	597
25701	289	356	529	601
25725	285	356	530	601
25749	283	357	528	608
25773	282	359	526	607
25797	283	362	530	602
25821	286	370	530	605
25845	289	355	524	602
25869	291	357	518	607
25893	292	376	514	611
25917	292	385	524	614
25941	292	368	521	613
25965	291	353	526	608
25989	291	366	525	607
26013	291	372	525	606
26037	290	352	526	610
26066	289	348	522	610
26090	289	366	520	608
26114	289	354	521	613
26138	288	348	523	613
26162	289	365	528	608
26186	288	380	527	603
26210	288	367	532	608
26234	288	387	528	612
26258	288	386	523	607
26282	288	384	520	611
26306	288	372	520	626
26330	287	364	517	615
26354	288	350	521	599
26378	288	316	528	588
26402	288	368	514	607
26426	288	375	520	615
26450	287	372	515	614
26474	287	349	519	600
26498	287	356	518	602
26522	286	363	518	606
26546	287	365	517	609
26570	286	359	519	608
26594	286	362	516	607
26616	286	360	518	604
26640	286	363	517	606
26664	286	364	518	607
26688	286	361	518	607
26712	285	360	517	606
26736	285	358	519	606
26760	285	355	517	610
26784	286	367	524	621
26808	287	399	513	627
26832	288	376	523	615
26856	289	381	516	616
26880	289	367	518	612
26904	288	363	518	608
26928	288	361	518	609
26952	286	359	518	609
26976	287	353	519	607
27000	286	354	520	610
27024	287	386	508	634
27048	288	375	511	622
27072	289	381	515	617
27096	289	375	517	615
27120	288	369	518	610
27148	287	360	524	610
27172	288	358	521	611
27196	287	357	518	610
27220	289	360	528	613
27244	290	396	512	626
27268	290	376	521	620
27292	289	364	517	612
27316	288	387	515	620
27340	287	376	523	618
27364	287	377	514	621
27388	287	334	526	597
27412	287	361	517	609
27436	287	364	519	613
27460	288	382	514	633
27484	290	373	516	620
27508	289	373	517	613
27532	288	365	516	611
27556	288	359	518	616
27620	289	413	513	620
27644	288	365	521	611
27668	289	366	516	614
27692	287	352	525	609
27721	288	353	519	611
27745	290	369	527	598
27769	290	406	511	630
27793	291	381	524	623
27817	291	385	513	622
