Time	Volt	Xaxis	Yaxis	Zaxis
21290	335	326	400	499
21315	336	260	395	535
21340	335	248	409	545
21365	335	269	461	504
21390	335	287	447	503
21415	335	278	429	514
21440	334	293	414	511
21465	334	280	384	501
21490	334	277	390	496
21515	334	294	410	496
21540	334	289	415	509
21565	334	295	448	495
21590	334	288	467	474
21615	335	268	457	469
21640	334	267	463	480
21665	334	278	465	490
21690	335	300	450	491
21715	335	317	448	493
21740	334	302	453	498
21765	334	286	443	497
21794	335	265	440	496
21819	334	280	440	496
21844	334	293	444	488
21869	335	286	442	488
21894	334	294	442	500
21919	335	286	447	502
21944	334	294	445	493
21969	335	292	451	489
21994	335	287	448	489
22019	335	281	446	493
22044	335	289	448	494
22069	336	295	443	497
22094	335	299	442	505
22119	334	293	447	510
22144	334	293	444	522
22169	334	314	449	505
22194	334	319	456	493
22219	333	284	437	517
22244	334	285	446	510
22269	333	312	441	487
22294	333	317	438	483
22319	333	290	438	509
22348	333	290	443	509
22373	332	311	455	495
22398	333	297	444	497
22423	334	287	436	506
22448	334	301	452	496
22473	334	284	452	500
22498	334	302	450	502
22523	334	296	459	491
22548	333	302	461	488
22573	333	308	447	496
22598	334	282	440	507
22623	333	276	438	510
22648	333	292	439	507
22673	334	296	443	499
22698	334	295	444	502
22723	333	262	438	531
22748	333	282	450	512
22773	333	290	443	511
22798	333	288	445	505
22823	333	309	440	511
22848	332	317	438	511
22873	333	317	442	514
22902	332	315	440	513
22927	332	313	442	509
22952	333	312	448	504
22977	332	306	448	502
23002	332	300	454	502
23027	332	298	454	506
23052	333	305	450	504
23077	331	329	454	493
23102	332	300	459	508
23127	332	306	469	513
23152	331	297	458	511
23177	330	308	455	512
23202	330	307	448	512
23227	330	309	447	508
23252	331	303	447	505
23277	331	319	452	501
23302	331	303	450	509
23327	331	288	451	516
23352	331	304	462	509
23377	331	300	460	501
23402	331	292	461	513
23427	332	297	465	512
23452	331	304	467	512
23481	332	303	465	512
23506	331	306	468	508
23531	331	307	469	505
23556	332	306	473	505
23581	331	307	482	502
23606	332	304	479	503
23631	331	320	483	500
23656	331	322	485	500
23681	330	309	482	505
23706	331	293	480	512
23731	331	318	480	510
23756	331	321	483	506
23781	330	313	490	510
23806	331	314	495	515
23831	331	332	511	506
23856	331	345	516	497
23881	331	341	521	496
23906	331	347	526	500
23931	331	358	523	488
23956	332	362	528	483
23981	332	345	525	487
24006	332	343	522	467
24035	332	385	512	459
24060	332	375	487	474
24085	331	336	441	468
24110	331	324	410	494
24135	333	343	397	511
24160	332	275	316	528
24185	333	305	313	507
24210	332	321	376	497
24235	332	325	397	509
24260	332	351	409	518
24285	333	378	422	519
24310	332	389	442	538
24335	332	343	431	545
24360	333	346	410	548
24385	333	345	407	547
24410	331	324	402	553
24435	332	320	394	549
24460	331	324	376	543
24485	331	331	380	550
24510	330	323	402	542
24535	331	307	389	540
24560	331	315	394	545
24589	331	317	410	528
24614	331	303	396	539
24639	331	329	413	536
24664	330	355	431	535
24689	330	373	432	532
24714	330	360	435	543
24739	330	360	440	552
24764	330	356	433	547
24876	330	299	428	563
24901	330	307	416	558
24926	330	335	421	547
24951	329	345	426	541
24976	331	337	415	548
25001	330	331	415	549
25026	331	350	423	549
25060	331	354	422	549
25085	331	342	418	558
25110	330	334	420	552
25135	330	344	429	534
25160	330	345	425	526
25185	330	325	418	535
25210	329	320	421	536
25239	331	333	428	531
25264	330	342	424	530
25289	331	332	427	533
25314	331	320	430	533
25339	332	323	433	534
25364	331	320	434	534
25389	331	315	436	530
25414	331	318	444	530
25439	331	309	446	529
25464	330	317	451	520
25489	332	325	461	520
25514	331	322	465	515
25539	331	333	470	509
25564	331	313	469	516
25589	332	294	475	521
25614	332	285	480	514
25639	332	286	470	509
25664	332	309	477	504
25689	332	302	473	506
25714	332	306	459	504
25739	332	329	463	490
25764	332	344	458	483
25789	332	355	452	480
25818	332	350	438	487
25843	332	358	424	484
25868	332	358	406	483
25893	332	327	394	486
25918	333	317	374	495
25943	333	319	358	512
25968	333	258	324	568
25993	333	314	333	554
26018	333	334	356	554
26043	333	290	354	563
26068	333	309	378	547
26093	333	314	407	530
26118	333	319	409	511
26143	332	318	405	515
26168	333	307	401	515
26193	333	323	400	501
26218	333	345	402	501
26243	332	306	392	523
26268	332	316	391	526
26293	333	359	397	528
26318	332	366	386	550
26343	333	358	379	524
26372	333	373	355	530
26397	334	63	251	652
26422	334	340	339	493
26447	333	363	418	513
26472	333	229	344	529
26497	334	329	340	513
26522	334	350	363	512
26547	334	313	350	527
26582	333	326	342	527
26607	333	319	357	519
26632	333	309	351	527
26657	333	326	334	526
26682	333	307	314	512
26707	333	289	317	513
26732	333	316	336	514
26757	333	287	325	519
26782	333	306	331	511
26807	332	315	364	496
26832	334	292	389	486
26857	333	317	393	487
26882	333	325	399	480
26907	332	310	417	489
26936	333	288	410	501
26961	333	306	404	505
26986	333	301	411	512
27017	332	306	398	520
27042	332	279	391	524
27067	332	274	401	525
27092	332	292	392	527
27117	332	288	386	518
27142	332	288	395	507
27167	333	286	395	506
27192	332	295	391	508
27217	332	277	392	509
27242	332	265	394	506
27267	332	308	410	503
27292	331	321	412	502
27317	331	303	417	504
27342	331	282	423	501
27367	330	309	426	497
27392	331	337	434	488
