Time	Volt
6.0789549350738525	51	
6.118884086608887	51	
6.158832788467407	52	
6.198751926422119	52	
6.238972902297974	52	
6.2787840366363525	51	
6.318687915802002	52	
6.358684778213501	52	
6.398866891860962	52	
6.438751935958862	52	
6.478582859039307	52	
6.518435955047607	52	
6.558400869369507	53	
6.598371982574463	51	
6.63841986656189	52	
6.678361892700195	52	
6.718272924423218	52	
6.758244752883911	51	
6.798180103302002	52	
6.838190793991089	51	
6.878159761428833	51	
6.9180967807769775	53	
6.9580137729644775	51	
6.9980080127716064	52	
7.037975072860718	51	
7.077978849411011	52	
7.11785888671875	51	
7.157933950424194	51	
7.197772026062012	51	
7.237835884094238	51	
7.277740955352783	50	
7.317646026611328	49	
7.3578338623046875	49	
7.397634029388428	49	
7.437551736831665	72	
7.478670120239258	92	
7.5174689292907715	119	
7.557424783706665	146	
7.597416877746582	177	
7.638436794281006	212	
7.677304983139038	264	
7.717235803604126	294	
7.75743293762207	307	
7.797208070755005	315	
7.840530872344971	322	
7.879043817520142	329	
7.9170708656311035	328	
7.957115888595581	331	
7.997031927108765	331	
8.0377779006958	332	
8.077066898345947	332	
8.116920948028564	333	
8.156829833984375	334	
8.196967840194702	333	
8.23672890663147	333	
8.276821851730347	333	
8.31691598892212	333	
8.356643915176392	333	
8.396775960922241	332	
8.436509847640991	334	
8.476440906524658	330	
8.516433954238892	333	
8.556456804275513	333	
8.596749067306519	332	
8.636645793914795	333	
8.676313877105713	333	
8.716251850128174	332	
8.759319067001343	333	
8.797915935516357	333	
8.836055040359497	333	
8.876029968261719	334	
8.916064023971558	333	
8.956616878509521	333	
8.9961998462677	333	
9.03589391708374	333	
9.076217889785767	331	
9.11584997177124	325	
9.159889936447144	308	
9.19593071937561	304	
9.235763788223267	272	
9.276056051254272	242	
9.315725088119507	211	
9.35581374168396	185	
9.395590782165527	164	
9.435749769210815	143	
9.475748062133789	125	
9.520021915435791	112	
9.555640935897827	99	
9.595353841781616	92	
9.635336875915527	88	
9.675481081008911	85	
9.715283870697021	79	
9.75590991973877	75	
9.795161724090576	71	
9.835257053375244	68	
9.875115871429443	62	
9.915161848068237	57	
9.955001831054688	53	
9.99502682685852	52	
10.034857988357544	52	
10.075118064880371	52	
10.11543583869934	52	
10.154789924621582	52	
10.194766759872437	52	
10.234725713729858	52	
10.27499794960022	52	
10.314625978469849	53	
10.35457992553711	53	
10.394625902175903	53	
10.434634923934937	53	
10.47446870803833	53	
10.514558792114258	53	
10.554359912872314	52	
10.59434700012207	52	
10.634358882904053	52	
10.674185991287231	52	
10.714221954345703	53	
10.754385948181152	53	
10.794205904006958	52	
10.834129810333252	52	
10.874063730239868	52	
10.914007902145386	52	
10.954021692276001	52	
10.993939876556396	53	
11.03418493270874	52	
11.073848009109497	52	
11.113760948181152	52	
11.154041767120361	52	
11.193691730499268	53	
11.233739852905273	53	
11.274209976196289	52	
11.313820838928223	52	
11.353785753250122	69	
11.393769979476929	96	
11.433894872665405	120	
11.475491046905518	144	
11.513386964797974	169	
11.553582668304443	189	
11.593518733978271	213	
11.638397932052612	238	
11.673177719116211	260	
11.71313190460205	280	
11.753154993057251	295	
11.798479795455933	305	
11.834120988845825	310	
11.872973918914795	314	
11.91303277015686	320	
11.9528968334198	327	
11.992860794067383	331	
12.03448486328125	332	
12.072813987731934	333	
12.112764835357666	333	
12.152736902236938	334	
12.192668914794922	333	
12.232576847076416	332	
12.272578954696655	333	
12.312501907348633	334	
12.352490901947021	332	
12.39587688446045	333	
12.432651042938232	333	
12.47236180305481	332	
12.512321949005127	333	
12.55225396156311	332	
12.592171907424927	333	
12.632136821746826	332	
12.672204971313477	333	
12.712082862854004	333	
12.752204895019531	333	
12.791970014572144	333	
12.831906080245972	333	
12.872094869613647	332	
12.911813735961914	332	
12.95188593864441	332	
12.99171781539917	332	
13.031771898269653	330	
13.071585893630981	320	
13.111732959747314	308	
13.151716709136963	311	
13.191474914550781	287	
13.231446027755737	272	
13.271636962890625	256	
13.311360836029053	237	
13.351358890533447	208	
13.391388893127441	166	
13.431259870529175	127	
13.471269845962524	104	
13.51124095916748	91	
13.5538809299469	81	
13.591027975082397	72	
13.631011009216309	62	
13.670989990234375	58	
13.714991807937622	56	
13.75092887878418	54	
13.791019916534424	52	
13.831043004989624	52	
13.870745658874512	52	
13.910732984542847	52	
13.95068883895874	52	
13.99062180519104	53	
14.0309157371521	53	
14.070565700531006	54	
14.110656023025513	54	
14.15053677558899	54	
14.190608739852905	54	
14.23037576675415	54	
14.270325899124146	54	
14.313279867172241	54	
14.350223779678345	54	
14.390172958374023	54	
14.430323839187622	54	
14.470204830169678	54	
14.510071992874146	54	
14.549999713897705	54	
14.5900559425354	53	
14.630001783370972	55	
14.669923067092896	55	
14.709852933883667	53	
14.749838829040527	53	
14.790137767791748	54	
14.829779863357544	54	
14.871097803115845	54	
14.909653902053833	54	
14.949659824371338	54	
14.98959469795227	54	
15.030598878860474	54	
15.070031881332397	54	
15.109513998031616	53	
15.149625062942505	54	
15.189338684082031	54	
15.229548931121826	54	
15.269255876541138	54	
