Time	Volt
49.266003131866455	91	
49.30599308013916	90	
49.3459210395813	91	
49.38593530654907	92	
49.42592430114746	91	
49.465978145599365	92	
49.50602602958679	91	
49.54592418670654	91	
49.58594107627869	91	
49.62593722343445	90	
49.6658833026886	91	
49.70581817626953	91	
49.74595308303833	91	
49.785969972610474	90	
49.82591915130615	91	
49.86597418785095	91	
49.90595626831055	90	
49.94598197937012	91	
49.98618221282959	91	
50.02590608596802	91	
50.065919160842896	91	
50.10581302642822	90	
50.14585494995117	91	
50.18596816062927	92	
50.22580814361572	91	
50.265779972076416	91	
50.30578827857971	91	
50.346012353897095	91	
50.38597106933594	90	
50.42616820335388	90	
50.465848207473755	92	
50.5058171749115	90	
50.54596209526062	90	
50.5860321521759	91	
50.625922203063965	89	
50.6659619808197	90	
50.70584011077881	90	
50.745991945266724	90	
50.7857232093811	90	
50.825892210006714	91	
50.86586308479309	91	
50.90587329864502	91	
50.94590902328491	91	
50.9860360622406	91	
51.02572226524353	90	
51.06601405143738	91	
51.10587501525879	91	
51.1458580493927	91	
51.18592810630798	90	
51.225821018218994	91	
51.26565098762512	91	
51.30575704574585	90	
51.34587502479553	90	
51.385854959487915	91	
51.42561316490173	91	
51.465856075286865	91	
51.50600028038025	91	
51.54578900337219	92	
51.58558106422424	91	
51.62568402290344	91	
51.66567397117615	91	
51.7055721282959	90	
51.745620012283325	91	
51.785725116729736	90	
51.82565212249756	91	
51.86577892303467	91	
51.90571212768555	91	
51.94577217102051	90	
51.98570919036865	90	
52.02549910545349	91	
52.06570506095886	90	
52.105510234832764	90	
52.145461082458496	90	
52.185633182525635	92	
52.225656270980835	90	
52.26563215255737	91	
52.305519104003906	91	
52.345691204071045	90	
52.38563823699951	90	
52.42568516731262	91	
52.4656720161438	91	
52.50567817687988	90	
52.54570817947388	90	
52.58540225028992	91	
52.625503063201904	91	
52.665462017059326	90	
52.705451011657715	91	
52.74548411369324	90	
52.78557229042053	90	
52.82559013366699	91	
52.865342140197754	91	
52.905529260635376	91	
52.94531321525574	91	
52.98534297943115	93	
53.02539396286011	90	
53.065306186676025	91	
53.10543632507324	90	
53.14533710479736	91	
53.18539214134216	90	
53.22528409957886	92	
53.265451192855835	90	
53.3054473400116	91	
53.34525918960571	90	
53.38542413711548	91	
53.42536115646362	91	
53.46538233757019	91	
53.50526213645935	91	
53.545281171798706	91	
53.58516311645508	91	
53.625179290771484	91	
53.66520404815674	90	
53.705400228500366	91	
53.745243310928345	90	
53.78513526916504	91	
53.825233936309814	90	
53.86510705947876	91	
53.90511631965637	90	
53.94531011581421	92	
53.985214948654175	90	
54.025177240371704	90	
54.0651490688324	90	
54.10512113571167	91	
54.14510416984558	91	
54.18517827987671	91	
54.22515416145325	91	
54.26503920555115	91	
54.30513525009155	91	
54.345041275024414	92	
54.38505506515503	90	
54.42510223388672	91	
54.465007305145264	91	
54.50501203536987	91	
54.54503107070923	91	
54.58503198623657	91	
54.62510323524475	91	
54.66507411003113	92	
54.704988956451416	91	
54.7449951171875	90	
54.785053968429565	91	
54.8250732421875	91	
54.86498308181763	91	
54.904988288879395	91	
54.94506335258484	90	
54.98512625694275	91	
55.02491903305054	90	
55.06497406959534	91	
55.10490012168884	91	
55.14493918418884	91	
55.1848201751709	91	
55.22487807273865	92	
55.26512622833252	91	
55.30484914779663	91	
55.34483003616333	92	
55.38476800918579	91	
55.4247989654541	93	
55.464768171310425	90	
55.50486612319946	91	
55.544764280319214	91	
55.58480715751648	91	
55.624916076660156	90	
55.66487121582031	91	
55.70498824119568	91	
55.74495005607605	91	
55.784850120544434	89	
55.82483625411987	91	
55.864888191223145	91	
55.90475606918335	91	
55.944957971572876	90	
55.98481893539429	92	
56.024817943573	91	
56.06482911109924	90	
56.10482907295227	91	
56.14490294456482	91	
56.184826135635376	90	
56.22483992576599	91	
56.264774322509766	91	
56.30468821525574	91	
56.34478425979614	91	
56.384902238845825	91	
56.42466115951538	90	
56.464845180511475	92	
56.504717111587524	91	
56.54452109336853	90	
56.58450102806091	92	
56.624743938446045	91	
56.66451811790466	93	
56.70447111129761	91	
56.7445330619812	91	
56.784651041030884	91	
56.82443714141846	91	
56.86440825462341	91	
56.90438103675842	91	
56.944589138031006	90	
56.9844810962677	91	
57.02435922622681	91	
57.06439208984375	92	
57.10436201095581	91	
57.14476490020752	91	
57.18431305885315	91	
57.224324226379395	91	
57.26462531089783	91	
57.30439805984497	91	
57.34439706802368	91	
57.38454723358154	92	
57.42443799972534	91	
57.464256048202515	92	
57.50420928001404	91	
57.54429602622986	91	
57.58432912826538	91	
57.62422823905945	90	
57.664222955703735	91	
57.70455622673035	91	
57.744328022003174	92	
57.78446006774902	91	
57.824175119400024	91	
57.86413216590881	91	
57.904155254364014	91	
57.944141149520874	91	
57.9841890335083	91	
58.024280071258545	91	
58.06412696838379	90	
58.104196071624756	91	
58.14415621757507	90	
58.18403220176697	91	
58.224048137664795	90	
58.26399517059326	91	
58.30400633811951	91	
58.344014167785645	90	
58.383992195129395	91	
58.423970222473145	92	
58.463881969451904	90	
58.50394010543823	91	
58.543997049331665	91	
58.58386731147766	91	
58.62398409843445	90	
58.664103269577026	91	
58.70418906211853	91	
58.74397802352905	90	
58.78382325172424	91	
58.823968172073364	91	
58.863975286483765	91	
58.90394926071167	91	
58.943735122680664	91	
58.98379611968994	92	
59.0237991809845	93	
59.06387424468994	91	
59.10384726524353	91	
59.14383792877197	91	
59.183876276016235	91	
59.22383522987366	92	
59.26392197608948	91	
59.303887128829956	91	
59.34371829032898	91	
59.38376021385193	92	
59.423645973205566	90	
59.46359920501709	91	
59.50385117530823	91	
59.54392719268799	92	
59.58384108543396	92	
59.62378907203674	92	
59.663674116134644	90	
59.70350694656372	91	
59.74376702308655	91	
59.783695220947266	92	
59.823716163635254	90	
59.86353516578674	90	
59.903433084487915	90	
59.94346332550049	91	
59.98357319831848	91	
60.02365207672119	91	
60.06348919868469	91	
60.10339403152466	91	
60.14355516433716	91	
60.1836621761322	91	
