Time	Volt
7.2375547885894775	232	
7.277503967285156	213	
7.317566871643066	204	
7.357504844665527	198	
7.3976218700408936	193	
7.437464952468872	187	
7.477419853210449	182	
7.517408847808838	178	
7.557360887527466	174	
7.59741473197937	170	
7.637410879135132	167	
7.677376985549927	166	
7.717556953430176	156	
7.757425785064697	149	
7.797529697418213	141	
7.837284803390503	137	
7.877280950546265	135	
7.917212724685669	135	
7.957366943359375	132	
7.997255802154541	129	
8.037222862243652	124	
8.07722282409668	118	
8.117188692092896	111	
8.157161951065063	102	
8.197202920913696	95	
8.239973783493042	84	
8.277198791503906	78	
8.31715989112854	75	
8.357027769088745	73	
8.397153854370117	72	
8.437052726745605	73	
8.476995706558228	71	
8.51731562614441	72	
8.556991815567017	73	
8.597448825836182	72	
8.636997699737549	72	
8.677047967910767	73	
8.71701979637146	70	
8.75930905342102	71	
8.796863794326782	73	
8.83692479133606	71	
8.877009868621826	72	
8.91694688796997	71	
8.956885814666748	71	
8.996814012527466	71	
9.036957740783691	71	
9.076818943023682	71	
9.116813898086548	70	
9.15678095817566	71	
9.196829795837402	69	
9.236901760101318	71	
9.276866912841797	71	
9.316767930984497	72	
9.356838703155518	72	
9.39683485031128	71	
9.43662691116333	71	
9.47692060470581	71	
9.516616821289062	71	
9.560144662857056	71	
9.59669280052185	71	
9.636859893798828	71	
9.6767098903656	72	
9.716473817825317	72	
9.756624698638916	74	
9.796487808227539	78	
9.836508750915527	83	
9.87641167640686	88	
9.91641902923584	94	
9.956588983535767	99	
9.996440887451172	103	
10.036586999893188	106	
10.07638692855835	112	
10.11674690246582	113	
10.156322956085205	117	
10.196358680725098	120	
10.236299991607666	127	
10.276299953460693	139	
10.316306829452515	151	
10.356247901916504	165	
10.396337747573853	173	
10.436223983764648	188	
10.47626781463623	207	
10.51623797416687	232	
10.556155681610107	259	
10.596388816833496	286	
10.636958837509155	297	
10.676307916641235	301	
10.716065883636475	307	
10.756152629852295	311	
10.796231746673584	314	
10.83614468574524	316	
10.877428770065308	316	
10.915992021560669	318	
10.955972671508789	318	
10.99604082107544	319	
11.035990953445435	319	
11.077926874160767	320	
11.115976810455322	320	
11.156026840209961	321	
11.195992946624756	320	
11.235929727554321	318	
11.275893926620483	320	
11.315919876098633	319	
11.355852842330933	320	
11.395968914031982	321	
11.436929941177368	320	
11.476675748825073	320	
11.515787839889526	319	
11.555775880813599	319	
11.595781803131104	320	
11.635700941085815	320	
11.675691843032837	320	
11.715645790100098	321	
11.755858898162842	321	
11.799325942993164	321	
11.836269855499268	321	
11.875707864761353	320	
11.915672063827515	321	
11.955687761306763	321	
11.996322870254517	321	
12.035576820373535	321	
12.075598001480103	321	
12.115687847137451	320	
12.155537843704224	321	
12.195408821105957	320	
12.235414981842041	319	
12.27578592300415	319	
12.315624952316284	320	
12.355374813079834	319	
12.395375728607178	319	
12.435293912887573	319	
12.475299835205078	320	
12.515284776687622	320	
12.555430889129639	319	
12.595233917236328	318	
12.635222911834717	317	
12.675259828567505	315	
12.715200901031494	314	
12.755247831344604	314	
12.795207738876343	311	
12.835328817367554	308	
12.875356912612915	303	
12.915096998214722	298	
12.955123901367188	297	
12.995051860809326	298	
13.035323858261108	292	
13.075055837631226	287	
13.115048885345459	283	
13.155052900314331	275	
13.194961786270142	262	
13.234980821609497	241	
13.275587797164917	209	
13.318229913711548	186	
13.356165885925293	172	
13.394948720932007	159	
13.435021877288818	137	
13.474894046783447	121	
13.514843702316284	109	
13.55476188659668	100	
13.59480881690979	90	
13.634833812713623	81	
13.67471981048584	76	
13.717995882034302	70	
13.75472378730774	69	
13.795310020446777	69	
13.834754943847656	68	
13.876131057739258	68	
13.914629697799683	67	
13.954778671264648	66	
13.99462604522705	67	
14.034857988357544	66	
14.074549913406372	67	
14.11453366279602	66	
14.154890775680542	66	
14.194488048553467	66	
14.234538793563843	66	
14.275308847427368	66	
14.314527988433838	66	
14.354452848434448	66	
14.394589900970459	66	
14.434522867202759	66	
14.475497961044312	66	
14.514575719833374	66	
14.554343938827515	66	
14.594324827194214	66	
14.634296655654907	65	
14.674531698226929	67	
14.714244842529297	66	
14.754284858703613	66	
14.794383764266968	67	
14.834150791168213	66	
14.87422776222229	66	
14.91421890258789	66	
14.954345941543579	66	
14.994142770767212	67	
15.034178972244263	66	
15.074083805084229	67	
15.114114046096802	67	
15.154016971588135	66	
15.194040775299072	67	
15.234107732772827	67	
15.273937702178955	66	
15.313947677612305	66	
15.353875875473022	67	
15.394033908843994	66	
15.433904886245728	67	
15.474247932434082	67	
15.513810873031616	67	
15.553865909576416	67	
15.593992948532104	69	
15.633763790130615	75	
15.673898935317993	84	
15.713724851608276	91	
15.75395393371582	101	
15.793709993362427	110	
15.833656787872314	123	
15.873733758926392	138	
15.913703918457031	151	
15.953929901123047	166	
15.994127750396729	176	
16.033554792404175	191	
16.07373571395874	211	
16.113738775253296	237	
16.153477668762207	263	
16.19348382949829	286	
16.233474016189575	296	
16.27365779876709	303	
16.31368088722229	306	
16.35338282585144	313	
16.39339590072632	316	
16.43347978591919	318	
16.47343373298645	319	
16.513357877731323	320	
16.553300857543945	320	
16.593358039855957	321	
16.633365869522095	321	
16.673216819763184	322	
16.714689016342163	321	
16.753966808319092	323	
16.79330563545227	323	
16.83324098587036	323	
16.87319588661194	323	
16.9131338596344	325	
16.953085899353027	323	
16.993079900741577	323	
17.033286809921265	323	
17.073043823242188	324	
17.1130108833313	323	
17.1529757976532	323	
17.192950010299683	323	
17.232942819595337	323	
17.27336287498474	322	
17.312840938568115	322	
17.353050708770752	322	
17.393017768859863	323	
17.432849884033203	323	
17.473026990890503	323	
17.512748956680298	323	
17.55280089378357	323	
17.592835664749146	323	
17.632964849472046	322	
17.672746896743774	323	
17.71278190612793	323	
17.752829790115356	322	
17.792716026306152	322	
17.832751750946045	323	
17.872659921646118	323	
17.912653923034668	322	
17.952595949172974	321	
17.9927716255188	319	
18.032588958740234	319	
18.072597980499268	318	
18.112470865249634	319	
18.152836799621582	318	
18.19291067123413	316	
18.23418378829956	316	
18.273502826690674	314	
18.312674045562744	308	
18.35247302055359	302	
18.39564275741577	299	
18.433268785476685	300	
18.472463846206665	298	
18.51249885559082	291	
18.552388668060303	280	
18.5923068523407	258	
18.632274866104126	222	
18.672231912612915	182	
18.712291717529297	155	
18.75232481956482	128	
18.792771816253662	110	
18.832116842269897	93	
18.872203826904297	79	
18.912250757217407	72	
18.95225167274475	70	
18.992146730422974	68	
19.03205680847168	67	
19.072195053100586	67	
19.11217188835144	65	
19.15212893486023	66	
19.194530963897705	65	
19.232069730758667	65	
19.272029876708984	66	
19.311975717544556	66	
19.352847814559937	66	
19.393725872039795	65	
19.431971788406372	66	
19.471951723098755	66	
19.511897802352905	66	
19.551856756210327	66	
19.592004776000977	67	
19.631869792938232	65	
19.671785831451416	65	
19.71174383163452	66	
19.75174593925476	66	
19.79192280769348	66	
19.831755876541138	66	
19.87167477607727	64	
19.912506818771362	65	
19.951693058013916	65	
19.991593837738037	64	
20.03176498413086	64	
20.07154679298401	65	
20.1122989654541	64	
20.15158772468567	65	
20.191465854644775	62	
20.231554985046387	64	
20.272138833999634	65	
20.311668872833252	64	
20.351385831832886	64	
20.391336917877197	65	
20.431447982788086	65	
20.471672773361206	64	
20.51143980026245	64	
20.551297903060913	64	
20.591317892074585	65	
20.631524801254272	69	
20.671332836151123	71	
20.711233854293823	77	
20.75127601623535	86	
20.791226863861084	94	
20.831260919570923	109	
20.871166944503784	128	
20.911147832870483	141	
20.951169967651367	154	
20.991243839263916	161	
21.03124499320984	168	
21.07108187675476	175	
21.11104464530945	183	
21.15114688873291	194	
21.19115376472473	211	
21.2310209274292	234	
21.27095866203308	261	
21.31096863746643	283	
21.351096630096436	293	
21.39105772972107	300	
21.43092679977417	305	
21.470918893814087	309	
21.510937690734863	313	
21.55102777481079	316	
21.591002702713013	318	
21.63087296485901	319	
21.67080783843994	321	
21.710837841033936	322	
21.751533031463623	323	
21.790765047073364	323	
21.83076786994934	323	
21.870776653289795	324	
21.910815954208374	324	
21.951003789901733	324	
21.990599870681763	325	
22.030621767044067	324	
22.070584774017334	324	
22.110817909240723	325	
22.150656938552856	324	
22.19066596031189	323	
22.230527877807617	324	
22.270530939102173	324	
22.310653924942017	324	
22.350498914718628	323	
22.390657901763916	324	
22.430466890335083	324	
22.470467805862427	325	
22.510490655899048	324	
22.550726890563965	324	
22.590564727783203	325	
22.6303927898407	325	
22.670418739318848	324	
22.710570812225342	325	
22.75034785270691	324	
22.790320873260498	321	
22.83048963546753	319	
22.870375871658325	313	
22.910282850265503	306	
22.95026683807373	300	
22.99020266532898	300	
23.030235767364502	296	
23.07043981552124	274	
23.11019802093506	243	
23.150146007537842	197	
23.190172910690308	169	
23.230265855789185	140	
23.27038264274597	115	
23.310093879699707	95	
23.350112915039062	83	
23.39031982421875	74	
23.430140733718872	69	
23.470190048217773	68	
23.51043391227722	66	
23.55302596092224	65	
23.589990854263306	65	
23.630018949508667	65	
23.670118808746338	64	
23.711710929870605	64	
23.74989891052246	64	
23.78998589515686	64	
23.829964876174927	64	
23.869988679885864	63	
23.90983486175537	63	
23.94982886314392	63	
23.98991584777832	63	
24.029809713363647	63	
24.069758892059326	62	
24.10981774330139	63	
24.1498806476593	64	
24.190008640289307	64	
24.229886770248413	64	
24.271732807159424	63	
24.30962300300598	63	
24.349828720092773	63	
24.389699697494507	62	
24.429643869400024	63	
24.46956491470337	64	
24.509552717208862	63	
24.54962992668152	63	
24.58956480026245	64	
24.629490852355957	63	
24.672424793243408	64	
24.70960569381714	64	
24.749684810638428	65	
24.78966975212097	64	
24.829710006713867	64	
24.86961078643799	64	
24.909392833709717	65	
24.949468851089478	64	
24.98952078819275	65	
25.02931785583496	65	
25.069525957107544	65	
25.109296798706055	65	
25.149415731430054	65	
25.189226865768433	66	
25.22922682762146	66	
25.269171953201294	66	
25.309260845184326	67	
25.34924077987671	70	
25.389439821243286	78	
25.429168701171875	97	
25.469169855117798	118	
25.50918984413147	137	
25.54909896850586	150	
25.589099884033203	160	
25.629050731658936	167	
25.669055938720703	175	
25.708963632583618	183	
25.749035835266113	192	
25.789028644561768	206	
25.828950881958008	234	
25.868944883346558	264	
25.909024000167847	284	
25.949167728424072	292	
25.98896098136902	300	
26.02886390686035	302	
26.068963050842285	304	
26.10896372795105	307	
26.14902091026306	310	
26.18986678123474	314	
26.228776931762695	316	
26.26903796195984	319	
26.308937788009644	320	
26.348712921142578	322	
26.3886878490448	322	
26.428643703460693	323	
26.46883988380432	323	
26.508697748184204	324	
26.548656702041626	324	
26.58858895301819	323	
26.628644704818726	324	
26.6688449382782	325	
26.708552837371826	325	
26.750504732131958	324	
26.78870987892151	324	
26.828789949417114	323	
26.868477821350098	323	
26.91014289855957	323	
26.948493003845215	323	
26.988401889801025	323	
27.02847981452942	323	
27.068411827087402	324	
27.108991861343384	323	
27.148308992385864	323	
27.188328742980957	323	
27.228346824645996	323	
27.26825976371765	322	
27.308329820632935	321	
27.34817385673523	319	
27.388269901275635	318	
27.428294897079468	315	
27.46819567680359	314	
27.508091688156128	312	
27.548088788986206	313	
27.58804178237915	311	
27.628079652786255	308	
27.669113636016846	302	
27.710874795913696	297	
27.74807071685791	300	
27.78804874420166	285	
27.828030824661255	255	
27.868026733398438	212	
27.90798783302307	181	
27.948022842407227	163	
27.988004684448242	144	
28.028233766555786	128	
28.069703817367554	114	
28.107955932617188	107	
28.14790177345276	98	
28.187954902648926	89	
28.232048749923706	82	
28.269752025604248	75	
28.307661056518555	70	
28.347923755645752	69	
28.387694835662842	68	
28.427650928497314	66	
28.46758770942688	66	
28.507627964019775	65	
28.54782199859619	65	
28.587549924850464	65	
28.627595901489258	65	
28.667520999908447	64	
28.70756983757019	65	
28.747559785842896	64	
28.787515878677368	65	
28.827897787094116	64	
28.867459774017334	64	
28.907516717910767	64	
28.94754195213318	65	
28.98742699623108	64	
29.027326822280884	65	
29.067431926727295	65	
29.107332706451416	65	
29.14754581451416	64	
29.187358856201172	65	
29.22721791267395	64	
29.267268657684326	65	
29.30744695663452	64	
29.347192764282227	65	
29.387233018875122	64	
29.427393913269043	64	
29.46717882156372	65	
29.50707769393921	65	
29.54711079597473	64	
29.58707571029663	62	
29.627164840698242	65	
29.667130708694458	65	
29.707153797149658	67	
29.74717378616333	72	
29.78708291053772	79	
29.826998949050903	86	
29.866935968399048	92	
29.907050848007202	98	
29.94694185256958	106	
29.98708987236023	114	
30.02699375152588	122	
30.06692886352539	131	
30.106942892074585	137	
30.147026777267456	143	
30.186800718307495	149	
30.226772785186768	154	
30.2668719291687	162	
30.306712865829468	172	
30.34678864479065	184	
30.38671588897705	198	
30.42703366279602	213	
30.46671199798584	232	
30.506950855255127	250	
30.546591997146606	268	
30.58659291267395	283	
30.62662982940674	292	
30.666631937026978	298	
30.70674180984497	303	
30.74658179283142	308	
30.786727905273438	312	
30.826558828353882	316	
30.86656379699707	318	
30.906391859054565	321	
30.946394681930542	319	
30.98636794090271	321	
31.026437759399414	321	
31.066479682922363	321	
31.106347799301147	322	
31.146265745162964	322	
31.186338901519775	322	
31.226411819458008	322	
31.26643991470337	322	
31.307645797729492	321	
31.3462917804718	322	
31.386335849761963	321	
31.426256895065308	322	
31.4669029712677	321	
31.50613284111023	321	
31.546247720718384	320	
31.586198806762695	320	
31.626117706298828	319	
31.666115760803223	319	
31.70600962638855	318	
31.74608087539673	315	
31.78605890274048	312	
31.830307006835938	310	
31.866804838180542	308	
31.9060378074646	306	
31.945976734161377	302	
31.986060857772827	300	
32.029475688934326	298	
32.065945625305176	297	
32.10594892501831	299	
32.14588284492493	296	
32.185874938964844	283	
32.22583293914795	246	
32.26583170890808	204	
32.30588388442993	177	
32.34585690498352	161	
32.3857798576355	138	
32.42577290534973	118	
32.46606469154358	102	
32.5057647228241	89	
32.54580593109131	79	
32.58647704124451	73	
32.625678062438965	70	
32.66568970680237	67	
32.705567836761475	65	
32.74580764770508	66	
32.78589105606079	66	
32.82556676864624	64	
32.865564823150635	65	
32.90552496910095	64	
32.94550180435181	64	
32.989399909973145	63	
33.02546286582947	64	
33.06543684005737	63	
33.10563778877258	64	
33.14666986465454	63	
33.18541479110718	63	
33.22533178329468	64	
33.26541090011597	65	
33.30540060997009	64	
33.34528374671936	65	
33.38532590866089	65	
33.42522883415222	64	
33.46548676490784	64	
33.50522994995117	64	
33.54558086395264	64	
33.58523678779602	65	
33.62538480758667	65	
33.6653938293457	65	
33.709145069122314	64	
33.74587798118591	65	
33.78511691093445	64	
33.825074911117554	64	
33.86525583267212	64	
33.90502595901489	64	
33.944997787475586	63	
33.98514461517334	66	
34.02504897117615	65	
34.065040826797485	70	
34.104960918426514	78	
34.14489984512329	86	
34.18501400947571	94	
34.22503876686096	103	
34.264962911605835	112	
34.30759382247925	120	
34.344995737075806	127	
34.3848659992218	137	
34.42504382133484	145	
34.464820861816406	154	
34.50477695465088	161	
34.54500079154968	169	
34.58487582206726	177	
34.62471795082092	188	
34.66534781455994	203	
34.704816818237305	219	
34.74464464187622	238	
34.78478193283081	258	
34.82466983795166	280	
34.864635705947876	294	
34.904675006866455	302	
34.944647789001465	306	
34.98474383354187	312	
35.02463102340698	316	
35.064801931381226	317	
35.10465478897095	319	
35.14458680152893	319	
35.18453764915466	319	
35.22452187538147	319	
35.264527797698975	319	
35.30454778671265	319	
35.344496726989746	319	
35.384536027908325	318	
35.4246928691864	319	
35.464372873306274	320	
35.50439691543579	318	
35.544312715530396	319	
35.584392786026	319	
35.62431883811951	318	
35.66429591178894	319	
35.70430088043213	320	
35.74426794052124	319	
35.78428268432617	319	
35.828144788742065	317	
35.86422395706177	318	
35.90425491333008	317	
35.944220781326294	316	
35.98422980308533	313	
36.02472805976868	310	
36.06407284736633	306	
36.10428285598755	302	
36.144346714019775	298	
36.185067892074585	301	
36.22404670715332	294	
36.264028787612915	261	
36.30410170555115	229	
36.34405970573425	202	
36.38473963737488	178	
36.42394185066223	164	
36.463995695114136	152	
36.50403666496277	136	
36.54395270347595	123	
36.5860698223114	110	
36.62382197380066	98	
36.66421175003052	90	
36.70384097099304	85	
36.74378681182861	78	
36.7837917804718	74	
36.8237988948822	69	
36.863966941833496	69	
36.903769731521606	68	
36.94370889663696	67	
36.98367691040039	67	
37.02375292778015	67	
37.063737630844116	66	
37.10371398925781	65	
37.1469407081604	65	
37.18362474441528	65	
37.223591804504395	64	
37.26366186141968	64	
37.30488181114197	64	
37.34352374076843	64	
37.3834867477417	64	
37.423518896102905	65	
37.463491678237915	65	
37.50343871116638	62	
37.54344582557678	65	
37.58339881896973	65	
37.62343192100525	64	
37.66341495513916	65	
37.70355772972107	65	
37.7433876991272	65	
37.7833788394928	65	
37.82352685928345	65	
37.86452388763428	65	
37.90325093269348	65	
37.94325280189514	65	
37.98333263397217	65	
38.02343273162842	65	
38.0632119178772	65	
38.1032018661499	65	
38.143171072006226	66	
38.183351039886475	65	
38.223142862319946	65	
38.26398468017578	65	
38.30306673049927	65	
38.343289852142334	66	
38.383055686950684	67	
38.423078775405884	68	
38.46531391143799	71	
38.50302481651306	72	
38.543267011642456	76	
38.583011627197266	79	
38.62298083305359	81	
38.66298580169678	82	
38.703025817871094	85	
38.74308180809021	90	
38.78299069404602	96	
38.823890924453735	107	
38.862881898880005	120	
38.90290880203247	132	
38.9428448677063	145	
38.98284697532654	156	
39.022820711135864	167	
39.06275177001953	179	
39.10300898551941	198	
39.14270877838135	224	
39.18272376060486	257	
39.222805976867676	285	
39.262892961502075	296	
39.302801847457886	302	
39.34269094467163	306	
39.38351082801819	310	
39.42367887496948	314	
39.46281981468201	316	
39.50257873535156	318	
39.54258465766907	318	
39.58297681808472	321	
39.62287473678589	320	
39.662503719329834	321	
39.70251679420471	321	
39.742491722106934	322	
39.78285884857178	323	
39.82261872291565	321	
39.86237382888794	322	
39.902414083480835	323	
39.94506072998047	322	
39.982421875	323	
40.022347927093506	321	
40.06239104270935	320	
40.102457761764526	321	
40.14235281944275	320	
40.1824209690094	320	
40.22235679626465	318	
40.262449741363525	319	
40.302265644073486	317	
40.34252882003784	315	
40.38220572471619	313	
40.42220902442932	311	
40.46246290206909	311	
40.50217080116272	308	
40.54246973991394	303	
40.5821259021759	299	
40.62220478057861	299	
40.662282943725586	298	
40.702219009399414	288	
40.745781898498535	269	
40.78207778930664	240	
40.822131872177124	204	
40.8621039390564	178	
40.90209078788757	162	
40.942001819610596	140	
40.98203372955322	125	
41.022079944610596	106	
41.06198501586914	96	
41.1019446849823	88	
41.141934633255005	80	
41.182151794433594	75	
41.222052812576294	73	
41.26204991340637	68	
41.30196666717529	66	
41.341805934906006	66	
41.38180494308472	64	
41.422064781188965	63	
41.46177101135254	64	
41.5040807723999	63	
41.54171276092529	64	
41.5819308757782	63	
41.62190890312195	63	
41.66494584083557	62	
41.702674865722656	63	
41.74166965484619	62	
41.7817018032074	63	
41.821707010269165	63	
41.863109827041626	62	
41.901569843292236	62	
41.94163990020752	63	
41.98179078102112	62	
42.02158188819885	62	
42.0632848739624	63	
42.10158371925354	63	
42.141560792922974	63	
42.18168497085571	63	
42.22142672538757	64	
42.26175093650818	63	
42.30191683769226	63	
42.34143567085266	64	
42.381491899490356	63	
42.422313928604126	63	
42.461352825164795	64	
42.50149178504944	63	
42.541528940200806	66	
42.58479309082031	68	
42.62230086326599	68	
42.66132187843323	71	
42.70143365859985	71	
42.74130296707153	71	
42.78125882148743	73	
42.82120895385742	73	
42.861281871795654	74	
42.901407957077026	76	
42.94120788574219	81	
42.98126482963562	93	
43.02124071121216	110	
43.06125593185425	125	
43.1011438369751	141	
43.141175985336304	151	
43.18115496635437	163	
43.221186876297	174	
43.26128578186035	186	
43.301615715026855	206	
43.3411078453064	230	
43.38105273246765	261	
43.42104697227478	286	
43.4610378742218	297	
43.50102972984314	303	
43.541053771972656	308	
43.58103966712952	314	
43.62093377113342	316	
43.66109371185303	317	
43.70098090171814	319	
43.74102187156677	319	
43.78088188171387	320	
43.821059703826904	320	
43.86113667488098	321	
43.90139698982239	322	
43.940839767456055	321	
43.980790853500366	322	
44.020936727523804	322	
44.060791015625	322	
44.10081672668457	321	
44.140793800354004	320	
44.18080186843872	321	
44.220767974853516	321	
44.260740756988525	321	
44.30077886581421	320	
44.340656757354736	319	
44.38076686859131	316	
44.420758962631226	315	
44.4605770111084	316	
44.50371766090393	315	
44.54059386253357	314	
44.58065462112427	315	
44.62054181098938	314	
44.6605007648468	313	
44.70045280456543	312	
44.74072074890137	310	
44.78057074546814	303	
44.82052183151245	303	
44.860471963882446	262	
44.90058898925781	187	
44.94050884246826	146	
44.98047471046448	110	
45.02036499977112	89	
45.06041479110718	76	
45.100342988967896	67	
45.140400886535645	65	
45.180480003356934	63	
45.220538854599	62	
45.26031184196472	61	
45.30024480819702	61	
45.34030103683472	61	
45.380337715148926	61	
45.42021679878235	60	
45.46025896072388	62	
45.50016689300537	58	
45.540205001831055	60	
45.58014988899231	60	
45.62014579772949	60	
45.66005873680115	57	
45.70015001296997	60	
45.74008393287659	60	
45.78005886077881	61	
45.820122718811035	59	
45.861533880233765	60	
45.90002083778381	60	
45.93999791145325	60	
45.98003673553467	60	
46.021116733551025	60	
46.060035705566406	60	
46.09998893737793	61	
46.13998103141785	60	
46.17996788024902	60	
46.219825744628906	61	
46.2598876953125	61	
46.29984474182129	61	
46.33987092971802	61	
46.381956815719604	61	
46.4197678565979	61	
46.45976495742798	61	
46.49994897842407	60	
46.539915800094604	61	
46.57973384857178	61	
46.61972188949585	61	
46.65964674949646	61	
46.6998336315155	64	
46.7396719455719	71	
46.77972674369812	78	
46.819620847702026	86	
46.859657764434814	97	
46.89973974227905	102	
46.93962383270264	107	
46.979644775390625	111	
47.01953983306885	116	
47.05961799621582	120	
47.09959292411804	129	
47.13960289955139	137	
47.17951583862305	144	
47.219598054885864	149	
47.25959086418152	152	
47.29947781562805	157	
47.33954572677612	162	
47.37949895858765	170	
47.41978693008423	183	
47.459733963012695	210	
47.49947166442871	246	
47.53942584991455	283	
47.57940483093262	297	
47.61941194534302	304	
47.659345865249634	307	
47.699360847473145	312	
47.7392897605896	316	
47.77943968772888	317	
47.81937789916992	319	
47.85935378074646	320	
47.900593757629395	322	
47.93925094604492	323	
47.97923564910889	324	
48.019375801086426	324	
48.05922508239746	324	
48.10001182556152	324	
48.139214754104614	324	
48.179271936416626	323	
48.21919274330139	323	
48.25912880897522	322	
48.2990927696228	322	
48.33911490440369	319	
48.37914490699768	316	
48.41908669471741	311	
48.45906186103821	306	
48.49907684326172	301	
48.539042949676514	301	
48.579036712646484	283	
48.6189968585968	245	
