Time	Volt	Xaxis	Yaxis	Zaxis
10075	79	648	513	644
10099	79	648	511	644
10123	78	649	512	644
10147	79	648	512	645
10171	79	647	511	645
10195	79	650	510	645
10223	79	646	511	646
10247	80	648	512	646
10271	79	647	512	645
10295	78	650	513	644
10319	79	649	512	646
10343	79	646	512	646
10367	79	645	510	645
10391	79	646	509	644
10415	79	649	512	645
10439	79	650	514	644
10463	79	649	511	645
10487	79	646	512	646
10511	79	647	510	646
10535	79	647	515	645
10559	78	650	513	645
10583	80	650	511	644
10607	80	649	508	643
10631	80	651	507	643
10655	79	651	510	645
10679	80	648	513	644
10703	79	649	512	645
10727	79	651	510	648
10751	80	646	510	648
10780	79	645	511	645
10804	79	650	512	647
10828	80	647	509	648
10852	79	646	509	647
10876	80	646	511	647
10900	80	645	511	646
10924	81	645	511	647
10948	80	647	512	646
10972	80	645	510	645
10996	81	647	510	647
11020	80	643	513	651
11044	82	640	510	651
11068	83	647	511	641
11092	83	659	509	643
11116	84	652	510	643
11140	83	641	514	637
11164	84	650	509	644
11188	83	650	509	653
11212	84	643	507	647
11236	84	643	506	647
11260	84	649	507	646
11284	83	648	511	644
11308	84	649	510	642
11337	83	652	512	643
11361	84	654	512	641
11385	84	651	510	644
11409	83	646	510	645
11433	84	645	509	648
11457	84	646	509	646
11481	84	649	510	643
11505	83	652	510	643
11529	85	651	512	642
11553	84	649	512	644
11577	85	646	510	645
11601	84	647	510	646
11648	86	648	510	644
11672	85	652	510	644
11696	86	651	512	642
11720	85	652	511	644
11744	87	647	511	645
11768	87	646	511	647
11792	86	644	511	647
11816	87	647	509	644
11840	87	647	512	648
11864	87	647	509	650
11888	88	657	507	639
11912	88	656	512	641
11941	89	648	514	634
11965	89	646	511	639
11989	89	648	509	643
12013	88	653	506	652
12037	88	649	507	644
12061	89	645	507	644
12085	88	647	512	646
12109	89	650	512	643
12133	88	650	509	645
12157	88	650	509	643
12181	88	650	509	643
12205	89	650	509	643
12229	89	649	511	643
12253	89	651	510	647
12277	89	647	511	644
12301	88	645	511	645
12325	90	648	510	644
12349	89	651	510	645
12373	89	648	509	644
12397	89	648	511	643
12421	89	648	512	644
12445	89	650	508	645
12469	88	650	512	643
12497	89	647	510	645
12521	88	648	511	646
12545	86	650	512	645
12569	86	647	513	641
12593	83	643	506	650
12617	81	657	507	637
12653	78	659	512	640
12677	76	645	508	650
12701	71	648	511	639
12725	67	662	503	647
12759	65	651	514	647
12783	65	643	514	632
12807	65	651	514	635
12831	63	652	497	646
12855	63	648	512	657
12879	64	631	509	648
12903	66	615	512	622
12927	70	623	512	625
12951	75	679	508	657
12975	74	686	519	665
12999	70	635	506	633
13023	65	652	496	625
13047	64	665	477	640
13076	71	654	502	648
13100	76	644	521	653
13124	77	657	533	652
13148	81	633	517	648
13172	84	634	513	640
13196	83	663	515	646
13220	82	672	515	636
13244	81	651	506	646
13294	76	668	513	648
13318	73	662	512	639
13342	72	634	510	639
13366	71	644	512	640
13390	70	648	522	648
13414	70	648	512	657
13438	69	632	512	644
13462	67	671	509	648
13486	65	657	523	638
13510	62	622	506	644
13534	64	669	489	639
13558	65	664	506	644
13582	67	623	503	643
13606	71	638	498	642
13630	73	654	489	663
13654	72	640	506	654
13676	70	639	506	649
13700	71	655	503	637
13724	72	658	503	627
13748	73	642	504	627
13772	70	647	497	650
13796	69	635	506	662
13820	66	640	506	653
13844	63	648	521	644
13868	62	660	509	636
13892	62	661	509	635
13916	63	667	505	642
13940	67	657	513	635
13964	71	657	512	639
13988	74	659	514	643
14012	75	651	509	642
14036	79	651	511	640
14060	82	654	510	642
14084	84	654	510	641
14108	86	653	511	640
14132	87	653	508	643
14156	88	648	505	642
14180	88	648	506	641
14204	87	656	508	643
14233	88	653	510	641
14257	88	650	510	642
14281	89	650	511	643
14305	89	653	511	643
14329	89	653	509	642
14353	90	652	507	639
14377	89	652	507	642
14401	90	651	507	645
14425	90	649	509	643
14449	90	649	507	642
14473	91	651	507	642
14497	91	651	507	643
14521	92	652	506	638
14545	91	654	510	638
14569	92	654	512	643
14593	92	650	512	644
14617	91	650	510	640
14641	92	654	511	640
14665	92	653	509	642
14689	93	650	506	643
14713	92	650	508	643
14737	93	653	510	643
14761	94	652	511	642
14789	93	650	510	645
14813	93	648	511	643
14837	94	650	509	642
14861	94	654	507	643
14885	95	651	505	643
14909	94	649	506	642
14933	95	651	511	643
14957	95	651	510	643
14981	96	650	510	644
15005	96	650	507	643
15029	95	649	509	642
15053	97	653	507	643
15077	98	652	508	642
15101	98	648	512	643
15125	97	648	510	642
15149	98	652	506	642
15173	99	654	510	640
15197	99	661	509	640
15221	99	655	510	640
15245	98	645	512	637
15269	97	659	512	644
15293	98	650	511	646
15317	97	639	510	639
15346	92	659	513	639
15370	87	656	510	637
15394	83	645	506	638
15418	79	653	505	635
15442	78	657	509	631
15466	77	670	507	628
15490	76	678	509	622
15514	75	682	509	616
15538	74	684	512	612
15562	73	673	515	618
15586	74	675	504	617
15610	74	687	505	618
15634	74	675	513	616
15658	74	684	512	613
15682	76	675	508	615
15706	76	684	502	613
15730	75	696	508	618
15754	76	671	502	613
15778	76	658	503	611
15802	75	658	503	613
15826	75	684	506	633
15850	75	680	517	621
15874	75	665	511	621
15898	76	681	512	618
15927	74	681	506	623
15951	74	673	508	618
15975	75	680	510	615
15999	75	678	511	610
16023	74	675	509	623
16047	74	668	509	626
16071	74	668	507	625
16095	75	671	507	618
16119	75	676	511	622
16143	75	671	509	622
16167	76	671	510	620
16191	75	679	507	617
16215	76	677	509	621
16239	76	671	511	622
16263	76	672	511	625
16287	75	671	511	619
16311	76	673	508	620
16335	76	670	508	628
16359	75	663	511	628
16383	75	667	501	624
16407	74	692	505	627
16431	74	673	504	616
16455	75	662	509	603
16484	74	685	504	619
16508	75	688	513	619
16532	74	667	513	631
16556	74	667	511	621
16580	74	682	511	620
16604	69	680	511	622
16628	64	673	513	618
16652	61	678	510	616
16676	60	681	502	626
16700	60	669	507	621
16724	60	670	510	624
16748	61	669	504	629
16772	61	636	491	599
16796	63	669	499	631
16820	62	668	501	626
16844	63	659	504	616
16868	64	665	498	624
16892	64	676	496	623
16916	63	674	512	620
16940	64	663	506	628
16964	63	668	506	627
16988	62	669	507	627
17012	63	670	513	630
17040	66	667	516	632
17064	67	668	510	627
17111	68	684	507	617
17135	68	671	500	629
17159	68	662	507	630
17183	69	664	507	623
17207	69	671	510	628
17231	69	667	512	633
17255	67	664	509	628
17279	66	675	511	628
17303	64	677	513	627
17327	61	661	511	622
17351	61	670	503	640
17375	58	669	508	637
17399	58	646	509	639
17423	58	631	505	623
17447	58	650	507	622
17471	62	696	513	629
17495	62	675	510	629
17519	65	657	505	637
17543	64	654	511	628
17567	65	671	509	627
17591	65	672	509	627
17620	65	668	510	630
17644	67	668	513	629
17668	69	666	515	626
17692	70	676	513	623
17716	73	665	504	652
17740	75	664	507	629
17764	79	666	508	634
17788	84	657	512	633
17812	84	659	513	627
17836	84	672	511	628
17860	84	670	511	627
17884	84	665	510	627
17908	83	667	512	627
17932	84	667	512	627
17956	84	668	510	628
17980	84	667	511	629
18004	84	660	510	630
18028	85	667	510	627
18052	85	670	511	625
18076	86	669	508	624
18100	85	671	512	626
18124	85	669	512	624
18148	86	668	514	626
18172	86	672	512	627
18201	87	665	513	627
18225	89	666	515	624
18249	90	677	510	623
18273	91	677	509	624
18297	90	667	508	627
18321	90	660	510	627
18345	90	675	510	621
18369	91	682	515	623
18393	91	670	510	647
18417	91	661	511	625
18441	92	657	513	624
18465	93	660	506	629
18489	91	668	511	628
18513	90	661	512	641
18537	88	651	506	630
18561	83	697	520	621
18585	81	682	514	614
18609	76	661	509	633
18633	77	676	516	621
18657	76	677	508	610
18681	76	657	497	609
18705	74	671	512	615
18729	70	674	519	628
18788	61	639	488	635
18812	64	665	492	632
18836	71	660	490	626
18860	69	657	476	643
18884	68	659	485	632
18908	66	653	483	614
18932	68	684	483	623
18956	65	663	484	631
18980	66	651	496	632
19004	68	651	492	633
19028	67	661	526	634
19052	68	668	519	630
19076	67	672	525	633
19100	67	665	522	628
19124	67	672	511	629
19148	68	662	506	634
19172	68	650	503	638
19196	69	652	505	637
19220	68	675	503	628
19244	68	679	502	627
19268	71	659	519	623
19292	71	659	514	626
19316	71	667	510	633
19343	73	668	504	626
19367	73	660	500	633
19391	74	658	499	634
19415	73	670	499	626
19439	72	667	505	631
19463	74	659	508	630
19487	75	668	514	631
19511	75	667	517	627
19535	74	667	510	627
19559	76	665	504	632
19583	75	665	504	632
19607	75	663	507	632
19631	76	658	507	631
19655	77	659	506	635
19679	77	659	508	632
19703	77	660	508	633
19727	77	659	508	632
19751	79	661	508	632
19775	78	667	509	633
19799	78	664	510	631
19823	79	662	508	633
19847	80	657	508	635
19871	80	658	508	635
19895	81	661	509	636
19917	81	658	508	634
19941	82	658	506	636
19965	81	660	507	635
19989	80	660	511	635
20013	81	658	511	634
20037	82	659	510	633
20061	82	662	508	635
20085	82	659	506	636
20109	84	658	506	634
20133	83	661	505	635
20157	84	660	508	634
20181	84	660	509	634
20205	86	660	508	634
20229	85	661	505	633
20253	87	661	509	635
20277	87	660	511	635
20301	87	661	515	633
20325	88	663	508	628
20349	89	667	505	632
20373	88	661	509	633
20397	88	661	508	634
20421	88	663	507	633
20445	88	669	511	630
20473	88	667	512	627
20497	88	665	511	628
20521	88	661	507	634
20545	87	665	505	633
20569	86	669	509	626
20593	87	669	508	622
20617	87	668	507	631
20641	87	660	514	632
20665	87	659	508	636
20689	87	655	509	636
20713	88	657	510	635
20737	88	664	509	628
20761	87	666	512	638
20785	87	652	505	632
20809	88	654	508	637
20833	87	658	511	641
20857	87	657	511	636
20881	87	653	509	634
20905	86	658	507	637
20929	85	662	511	640
20953	85	657	510	632
20977	85	659	505	636
21001	84	664	516	636
21029	84	657	508	635
21053	84	654	512	638
21077	84	655	509	636
21101	84	654	509	639
21125	84	659	510	639
21149	85	653	508	638
21173	84	653	507	636
21197	84	659	507	636
21221	84	663	511	639
21245	84	656	511	636
21269	84	658	511	636
21293	84	658	511	633
21317	83	661	511	636
21341	83	656	514	639
21365	83	650	512	635
21389	81	670	514	635
21413	81	658	505	637
21437	82	649	510	625
21461	80	644	505	624
21485	80	673	503	633
21509	82	671	509	638
21533	80	660	508	632
